date,estimator,allocator,pred_vol,real_vol,pred_var,real_var,enb,hhi,cond_number,eff_rank,top1_share,q,lambda_max,lambda_min
2025-04-08,rmt_hard,max_diversification,0.007163,0.016559,0.000051,0.000274,9.251097,0.110795,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_soft,equal_weight,0.010295,0.023392,0.000106,0.000547,23.641279,0.033333,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_soft,inverse_variance,0.008538,0.018378,0.000073,0.000338,26.136668,0.042666,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_soft,minimum_variance,0.006733,0.013649,0.000045,0.000186,7.962719,0.125592,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_soft,risk_parity,0.008475,0.018946,0.000072,0.000359,30.000000,0.039640,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_soft,hrp,0.008347,0.017789,0.000070,0.000316,23.377518,0.046762,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_soft,max_diversification,0.007258,0.016309,0.000053,0.000266,9.585560,0.105062,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_rie,equal_weight,0.009293,0.023392,0.000086,0.000547,23.697115,0.033333,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_rie,inverse_variance,0.007801,0.018516,0.000061,0.000343,26.271510,0.041818,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_rie,minimum_variance,0.006235,0.013841,0.000039,0.000192,8.731127,0.114544,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_rie,risk_parity,0.007701,0.019065,0.000059,0.000363,30.000000,0.039300,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_rie,hrp,0.007557,0.017032,0.000057,0.000290,23.765281,0.046721,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,rmt_rie,max_diversification,0.006692,0.016465,0.000045,0.000271,10.567577,0.096880,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,factor_model,equal_weight,0.010486,0.023392,0.000110,0.000547,23.319894,0.033333,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,factor_model,inverse_variance,0.008606,0.018447,0.000074,0.000340,26.343890,0.042207,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,factor_model,minimum_variance,0.006142,0.013235,0.000038,0.000175,7.598473,0.131615,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,factor_model,risk_parity,0.008342,0.018769,0.000070,0.000352,30.000000,0.040934,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,factor_model,hrp,0.008316,0.017291,0.000069,0.000299,23.704159,0.046299,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-04-08,factor_model,max_diversification,0.006585,0.015500,0.000043,0.000240,10.533930,0.097478,209.452703,11.208373,0.376960,0.250000,0.004425,0.000021
2025-05-08,sample,equal_weight,0.013930,0.008955,0.000194,0.000080,23.490874,0.033333,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,sample,inverse_variance,0.010899,0.007278,0.000119,0.000053,26.851290,0.045493,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,sample,minimum_variance,0.008054,0.008440,0.000065,0.000071,5.973991,0.168665,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,sample,risk_parity,0.010843,0.007743,0.000118,0.000060,30.000000,0.042945,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,sample,hrp,0.010225,0.007474,0.000105,0.000056,22.206555,0.055177,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,sample,max_diversification,0.009050,0.009854,0.000082,0.000097,7.428094,0.139873,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,ledoit_wolf,equal_weight,0.012663,0.008955,0.000160,0.000080,23.686524,0.033333,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,ledoit_wolf,inverse_variance,0.010548,0.007616,0.000111,0.000058,27.683335,0.040021,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,ledoit_wolf,minimum_variance,0.008062,0.008123,0.000065,0.000066,9.080831,0.110123,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,ledoit_wolf,risk_parity,0.010096,0.007798,0.000102,0.000061,30.000000,0.041516,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,ledoit_wolf,hrp,0.009552,0.007247,0.000091,0.000053,24.234385,0.049992,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,ledoit_wolf,max_diversification,0.008582,0.009348,0.000074,0.000087,10.204857,0.099736,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,constant_corr,equal_weight,0.013872,0.008955,0.000192,0.000080,23.490874,0.033333,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,constant_corr,inverse_variance,0.010853,0.007278,0.000118,0.000053,26.851290,0.045493,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,constant_corr,minimum_variance,0.008021,0.008440,0.000064,0.000071,5.974030,0.168664,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,constant_corr,risk_parity,0.010798,0.007743,0.000117,0.000060,30.000000,0.042945,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,constant_corr,hrp,0.010182,0.007474,0.000104,0.000056,22.206555,0.055177,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,constant_corr,max_diversification,0.009012,0.009854,0.000081,0.000097,7.428094,0.139873,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_hard,equal_weight,0.013928,0.008955,0.000194,0.000080,23.498447,0.033333,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_hard,inverse_variance,0.010733,0.007198,0.000115,0.000052,26.625186,0.047254,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_hard,minimum_variance,0.007969,0.008743,0.000064,0.000076,5.433190,0.185204,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_hard,risk_parity,0.010833,0.007754,0.000117,0.000060,30.000000,0.043024,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_hard,hrp,0.010171,0.007364,0.000103,0.000054,22.527650,0.055543,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_hard,max_diversification,0.008930,0.010212,0.000080,0.000104,7.800779,0.137093,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_soft,equal_weight,0.013930,0.008955,0.000194,0.000080,23.493425,0.033333,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_soft,inverse_variance,0.010828,0.007255,0.000117,0.000053,26.802497,0.046085,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_soft,minimum_variance,0.008051,0.008462,0.000065,0.000072,5.953192,0.169266,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_soft,risk_parity,0.010843,0.007742,0.000118,0.000060,30.000000,0.042952,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_soft,hrp,0.010111,0.007223,0.000102,0.000052,22.404138,0.054809,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_soft,max_diversification,0.009056,0.009868,0.000082,0.000097,7.838318,0.135869,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_rie,equal_weight,0.012664,0.008955,0.000160,0.000080,23.476049,0.033333,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_rie,inverse_variance,0.009870,0.007282,0.000097,0.000053,26.849146,0.045534,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_rie,minimum_variance,0.007413,0.008463,0.000055,0.000072,6.424147,0.156105,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_rie,risk_parity,0.009854,0.007761,0.000097,0.000060,30.000000,0.042910,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_rie,hrp,0.009142,0.007186,0.000084,0.000052,23.004480,0.057162,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,rmt_rie,max_diversification,0.008216,0.009813,0.000067,0.000096,8.397499,0.128221,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,factor_model,equal_weight,0.014089,0.008955,0.000199,0.000080,23.367495,0.033333,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,factor_model,inverse_variance,0.010903,0.007278,0.000119,0.000053,26.935928,0.045493,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,factor_model,minimum_variance,0.007526,0.007886,0.000057,0.000062,6.538461,0.154418,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,factor_model,risk_parity,0.010693,0.007549,0.000114,0.000057,30.000000,0.044696,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,factor_model,hrp,0.010068,0.007220,0.000101,0.000052,24.532468,0.052955,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-05-08,factor_model,max_diversification,0.008254,0.008363,0.000068,0.000070,6.763839,0.141160,332.586041,7.844833,0.508942,0.250000,0.007788,0.000023
2025-06-09,sample,equal_weight,0.014366,0.005646,0.000206,0.000032,23.513739,0.033333,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,sample,inverse_variance,0.011286,0.005393,0.000127,0.000029,26.802887,0.045142,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,sample,minimum_variance,0.008521,0.006027,0.000073,0.000036,6.263410,0.160042,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,sample,risk_parity,0.011178,0.005561,0.000125,0.000031,30.000000,0.043385,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,sample,hrp,0.010621,0.005655,0.000113,0.000032,22.631887,0.054981,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,sample,max_diversification,0.009548,0.007088,0.000091,0.000050,7.249155,0.148633,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,ledoit_wolf,equal_weight,0.013194,0.005646,0.000174,0.000032,23.682280,0.033333,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,ledoit_wolf,inverse_variance,0.010973,0.005351,0.000120,0.000029,27.500347,0.040403,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,ledoit_wolf,minimum_variance,0.008454,0.005937,0.000071,0.000035,9.073317,0.110215,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,ledoit_wolf,risk_parity,0.010490,0.005551,0.000110,0.000031,30.000000,0.041973,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,ledoit_wolf,hrp,0.009955,0.005929,0.000099,0.000035,23.388480,0.051092,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,ledoit_wolf,max_diversification,0.009200,0.006730,0.000085,0.000045,9.714896,0.102825,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,constant_corr,equal_weight,0.014306,0.005646,0.000205,0.000032,23.513739,0.033333,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,constant_corr,inverse_variance,0.011238,0.005393,0.000126,0.000029,26.802887,0.045142,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,constant_corr,minimum_variance,0.008485,0.006027,0.000072,0.000036,6.263462,0.160041,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,constant_corr,risk_parity,0.011131,0.005561,0.000124,0.000031,30.000000,0.043385,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,constant_corr,hrp,0.010576,0.005655,0.000112,0.000032,22.631887,0.054981,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,constant_corr,max_diversification,0.009508,0.007088,0.000090,0.000050,7.249155,0.148633,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_hard,equal_weight,0.014363,0.005646,0.000206,0.000032,23.523688,0.033333,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_hard,inverse_variance,0.011136,0.005443,0.000124,0.000030,26.698771,0.046525,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_hard,minimum_variance,0.008384,0.006022,0.000070,0.000036,5.644296,0.178635,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_hard,risk_parity,0.011169,0.005560,0.000125,0.000031,30.000000,0.043469,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_hard,hrp,0.010802,0.005611,0.000117,0.000031,23.663349,0.050318,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_hard,max_diversification,0.009481,0.007061,0.000090,0.000050,7.238776,0.151682,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_soft,equal_weight,0.014366,0.005646,0.000206,0.000032,23.517090,0.033333,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_soft,inverse_variance,0.011205,0.005422,0.000126,0.000029,26.787305,0.045765,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_soft,minimum_variance,0.008492,0.006042,0.000072,0.000037,6.206228,0.161988,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_soft,risk_parity,0.011178,0.005560,0.000125,0.000031,30.000000,0.043392,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_soft,hrp,0.010461,0.005556,0.000109,0.000031,21.792035,0.056820,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_soft,max_diversification,0.009546,0.007069,0.000091,0.000050,7.375636,0.149493,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_rie,equal_weight,0.013068,0.005646,0.000171,0.000032,23.495940,0.033333,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_rie,inverse_variance,0.010235,0.005393,0.000105,0.000029,26.807442,0.045164,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_rie,minimum_variance,0.007827,0.006145,0.000061,0.000038,6.781603,0.147469,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_rie,risk_parity,0.010164,0.005565,0.000103,0.000031,30.000000,0.043340,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_rie,hrp,0.009789,0.005628,0.000096,0.000032,23.747840,0.050962,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,rmt_rie,max_diversification,0.008769,0.007023,0.000077,0.000049,8.142461,0.134593,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,factor_model,equal_weight,0.014519,0.005646,0.000211,0.000032,23.417663,0.033333,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,factor_model,inverse_variance,0.011314,0.005393,0.000128,0.000029,26.770680,0.045142,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,factor_model,minimum_variance,0.007765,0.006138,0.000060,0.000038,6.492480,0.155162,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,factor_model,risk_parity,0.010969,0.005560,0.000120,0.000031,30.000000,0.045629,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,factor_model,hrp,0.010016,0.005745,0.000100,0.000033,21.987768,0.062888,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-06-09,factor_model,max_diversification,0.008626,0.006541,0.000074,0.000043,5.982732,0.152628,377.546732,7.480681,0.517002,0.250000,0.008292,0.000022
2025-07-10,sample,equal_weight,0.014100,0.005635,0.000199,0.000032,23.392401,0.033333,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,sample,inverse_variance,0.011027,0.005082,0.000122,0.000026,26.563853,0.045453,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,sample,minimum_variance,0.008387,0.005150,0.000070,0.000027,6.320711,0.160281,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,sample,risk_parity,0.010977,0.005122,0.000120,0.000026,30.000000,0.043638,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,sample,hrp,0.010523,0.005282,0.000111,0.000028,24.694137,0.050361,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,sample,max_diversification,0.009594,0.006324,0.000092,0.000040,7.862910,0.140020,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,ledoit_wolf,equal_weight,0.012903,0.005635,0.000166,0.000032,23.581423,0.033333,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,ledoit_wolf,inverse_variance,0.010718,0.005093,0.000115,0.000026,27.382222,0.040417,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,ledoit_wolf,minimum_variance,0.008369,0.004998,0.000070,0.000025,8.905622,0.112293,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,ledoit_wolf,risk_parity,0.010288,0.005156,0.000106,0.000027,30.000000,0.041927,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,ledoit_wolf,hrp,0.009826,0.005168,0.000097,0.000027,23.551963,0.049922,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,ledoit_wolf,max_diversification,0.009134,0.005889,0.000083,0.000035,10.526921,0.095940,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,constant_corr,equal_weight,0.014041,0.005635,0.000197,0.000032,23.392401,0.033333,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,constant_corr,inverse_variance,0.010981,0.005082,0.000121,0.000026,26.563853,0.045453,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,constant_corr,minimum_variance,0.008352,0.005150,0.000070,0.000027,6.320722,0.160281,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,constant_corr,risk_parity,0.010931,0.005122,0.000119,0.000026,30.000000,0.043638,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,constant_corr,hrp,0.010479,0.005282,0.000110,0.000028,24.694137,0.050361,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,constant_corr,max_diversification,0.009554,0.006324,0.000091,0.000040,7.862910,0.140020,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_hard,equal_weight,0.014099,0.005635,0.000199,0.000032,23.387022,0.033333,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_hard,inverse_variance,0.010914,0.005099,0.000119,0.000026,26.523276,0.046308,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_hard,minimum_variance,0.008294,0.005383,0.000069,0.000029,5.885117,0.173095,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_hard,risk_parity,0.010963,0.005122,0.000120,0.000026,30.000000,0.043730,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_hard,hrp,0.010299,0.005440,0.000106,0.000030,23.007953,0.053623,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_hard,max_diversification,0.009532,0.005981,0.000091,0.000036,7.786876,0.139084,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_soft,equal_weight,0.014101,0.005635,0.000199,0.000032,23.390277,0.033333,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_soft,inverse_variance,0.010947,0.005097,0.000120,0.000026,26.527226,0.046101,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_soft,minimum_variance,0.008381,0.005300,0.000070,0.000028,6.307440,0.161297,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_soft,risk_parity,0.010977,0.005120,0.000120,0.000026,30.000000,0.043637,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_soft,hrp,0.010562,0.005514,0.000112,0.000030,23.300555,0.051311,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_soft,max_diversification,0.009592,0.006161,0.000092,0.000038,8.001634,0.139277,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_rie,equal_weight,0.012819,0.005635,0.000164,0.000032,23.371821,0.033333,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_rie,inverse_variance,0.010005,0.005088,0.000100,0.000026,26.590809,0.045359,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_rie,minimum_variance,0.007731,0.005125,0.000060,0.000026,6.798927,0.148525,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_rie,risk_parity,0.009983,0.005126,0.000100,0.000026,30.000000,0.043533,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_rie,hrp,0.009649,0.005463,0.000093,0.000030,23.635977,0.049761,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,rmt_rie,max_diversification,0.008788,0.005998,0.000077,0.000036,8.795652,0.128016,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,factor_model,equal_weight,0.014267,0.005635,0.000204,0.000032,23.259107,0.033333,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,factor_model,inverse_variance,0.011046,0.005082,0.000122,0.000026,26.557870,0.045453,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,factor_model,minimum_variance,0.007641,0.005591,0.000058,0.000031,6.602821,0.155316,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,factor_model,risk_parity,0.010745,0.005021,0.000115,0.000025,30.000000,0.046284,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,factor_model,hrp,0.010228,0.005099,0.000105,0.000026,24.100407,0.052689,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-07-10,factor_model,max_diversification,0.008548,0.005542,0.000073,0.000031,6.581291,0.149020,439.710912,7.928646,0.498001,0.250000,0.008077,0.000018
2025-08-08,sample,equal_weight,0.014011,0.005254,0.000196,0.000028,23.434842,0.033333,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,sample,inverse_variance,0.010848,0.004070,0.000118,0.000017,26.778581,0.046167,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,sample,minimum_variance,0.008238,0.004217,0.000068,0.000018,6.597527,0.151946,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,sample,risk_parity,0.010794,0.004127,0.000117,0.000017,30.000000,0.044337,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,sample,hrp,0.010304,0.003916,0.000106,0.000015,24.267081,0.051505,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,sample,max_diversification,0.009409,0.004994,0.000089,0.000025,8.091606,0.129368,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,ledoit_wolf,equal_weight,0.012794,0.005254,0.000164,0.000028,23.621340,0.033333,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,ledoit_wolf,inverse_variance,0.010591,0.004253,0.000112,0.000018,27.492717,0.040466,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,ledoit_wolf,minimum_variance,0.008184,0.004099,0.000067,0.000017,9.060998,0.110365,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,ledoit_wolf,risk_parity,0.010115,0.004177,0.000102,0.000017,30.000000,0.042432,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,ledoit_wolf,hrp,0.009515,0.003866,0.000091,0.000015,24.098164,0.051815,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,ledoit_wolf,max_diversification,0.008906,0.004699,0.000079,0.000022,10.742640,0.093359,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,constant_corr,equal_weight,0.013952,0.005254,0.000195,0.000028,23.434842,0.033333,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,constant_corr,inverse_variance,0.010802,0.004070,0.000117,0.000017,26.778581,0.046167,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,constant_corr,minimum_variance,0.008203,0.004218,0.000067,0.000018,6.597519,0.151946,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,constant_corr,risk_parity,0.010749,0.004127,0.000116,0.000017,30.000000,0.044337,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,constant_corr,hrp,0.010261,0.003916,0.000105,0.000015,24.267081,0.051505,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,constant_corr,max_diversification,0.009370,0.004994,0.000088,0.000025,8.091607,0.129368,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_hard,equal_weight,0.014009,0.005254,0.000196,0.000028,23.428245,0.033333,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_hard,inverse_variance,0.010745,0.004000,0.000115,0.000016,26.996685,0.046611,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_hard,minimum_variance,0.008208,0.004174,0.000067,0.000017,6.658171,0.151978,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_hard,risk_parity,0.010788,0.004133,0.000116,0.000017,30.000000,0.044368,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_hard,hrp,0.009886,0.003663,0.000098,0.000013,23.209474,0.056451,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_hard,max_diversification,0.009364,0.005212,0.000088,0.000027,7.632659,0.141620,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_soft,equal_weight,0.014011,0.005254,0.000196,0.000028,23.436185,0.033333,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_soft,inverse_variance,0.010768,0.004029,0.000116,0.000016,26.809896,0.046728,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_soft,minimum_variance,0.008256,0.004197,0.000068,0.000018,6.694867,0.150358,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_soft,risk_parity,0.010794,0.004126,0.000117,0.000017,30.000000,0.044334,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_soft,hrp,0.010293,0.003946,0.000106,0.000016,24.031198,0.052022,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
2025-08-08,rmt_soft,max_diversification,0.009405,0.004959,0.000088,0.000025,8.330457,0.134444,389.128119,7.786282,0.508789,0.250000,0.007889,0.000020
