date,estimator,allocator,pred_vol,real_vol,pred_var,real_var,enb,hhi,cond_number,eff_rank,top1_share,q,lambda_max,lambda_min
2025-02-25,rmt_rie,equal_weight,0.015283,0.010274,0.000234,0.000106,14.422533,0.062500,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,rmt_rie,inverse_variance,0.013029,0.008751,0.000170,0.000077,15.088657,0.080109,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,rmt_rie,minimum_variance,0.010609,0.007797,0.000113,0.000061,4.593655,0.221036,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,rmt_rie,risk_parity,0.013404,0.009066,0.000180,0.000082,16.000000,0.074374,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,rmt_rie,hrp,0.012550,0.008418,0.000157,0.000071,14.291230,0.089678,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,rmt_rie,max_diversification,0.011287,0.008363,0.000127,0.000070,4.537948,0.203224,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,factor_model,equal_weight,0.016364,0.010274,0.000268,0.000106,14.440234,0.062500,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,factor_model,inverse_variance,0.013960,0.008749,0.000195,0.000077,15.119911,0.079985,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,factor_model,minimum_variance,0.011158,0.007827,0.000125,0.000061,4.685651,0.218554,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,factor_model,risk_parity,0.014356,0.009060,0.000206,0.000082,16.000000,0.074471,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,factor_model,hrp,0.013552,0.008423,0.000184,0.000071,14.686980,0.087686,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-02-25,factor_model,max_diversification,0.012168,0.008323,0.000148,0.000069,4.537762,0.205623,997.023807,3.143675,0.734389,0.063492,0.004730,0.000005
2025-03-26,sample,equal_weight,0.015819,0.020264,0.000250,0.000411,14.431799,0.062500,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,sample,inverse_variance,0.013556,0.018120,0.000184,0.000328,15.085462,0.079490,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,sample,minimum_variance,0.011119,0.015714,0.000124,0.000247,5.072718,0.206090,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,sample,risk_parity,0.013946,0.018417,0.000194,0.000339,16.000000,0.073574,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,sample,hrp,0.012901,0.017608,0.000166,0.000310,14.038407,0.094412,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,sample,max_diversification,0.011690,0.016614,0.000137,0.000276,4.565875,0.206991,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,ledoit_wolf,equal_weight,0.015216,0.020264,0.000232,0.000411,14.454628,0.062500,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,ledoit_wolf,inverse_variance,0.013292,0.018366,0.000177,0.000337,15.310947,0.075622,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,ledoit_wolf,minimum_variance,0.010930,0.016031,0.000119,0.000257,5.507849,0.194301,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,ledoit_wolf,risk_parity,0.013494,0.018483,0.000182,0.000342,16.000000,0.072751,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,ledoit_wolf,hrp,0.012694,0.017497,0.000161,0.000306,14.517763,0.088373,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,ledoit_wolf,max_diversification,0.011425,0.016575,0.000131,0.000275,4.635822,0.204544,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,constant_corr,equal_weight,0.015788,0.020264,0.000249,0.000411,14.431799,0.062500,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,constant_corr,inverse_variance,0.013529,0.018120,0.000183,0.000328,15.085462,0.079490,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,constant_corr,minimum_variance,0.011097,0.015714,0.000123,0.000247,5.072718,0.206090,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,constant_corr,risk_parity,0.013918,0.018417,0.000194,0.000339,16.000000,0.073574,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,constant_corr,hrp,0.012875,0.017608,0.000166,0.000310,14.038407,0.094412,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,constant_corr,max_diversification,0.011667,0.016614,0.000136,0.000276,4.565875,0.206991,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_hard,equal_weight,0.015820,0.020264,0.000250,0.000411,14.430061,0.062500,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_hard,inverse_variance,0.013497,0.018068,0.000182,0.000326,15.088172,0.080493,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_hard,minimum_variance,0.011124,0.015845,0.000124,0.000251,5.213936,0.202330,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_hard,risk_parity,0.013945,0.018416,0.000194,0.000339,16.000000,0.073579,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_hard,hrp,0.013020,0.017142,0.000170,0.000294,14.311652,0.091425,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_hard,max_diversification,0.011707,0.016565,0.000137,0.000274,4.586852,0.206860,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_soft,equal_weight,0.015820,0.020264,0.000250,0.000411,14.430209,0.062500,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_soft,inverse_variance,0.013525,0.018091,0.000183,0.000327,15.101296,0.079893,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_soft,minimum_variance,0.011130,0.015833,0.000124,0.000251,5.190409,0.202924,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_soft,risk_parity,0.013946,0.018417,0.000194,0.000339,16.000000,0.073571,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_soft,hrp,0.013018,0.017140,0.000169,0.000294,14.341587,0.091171,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_soft,max_diversification,0.011721,0.016591,0.000137,0.000275,4.561980,0.206812,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_rie,equal_weight,0.014867,0.020264,0.000221,0.000411,14.430727,0.062500,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_rie,inverse_variance,0.012739,0.018112,0.000162,0.000328,15.073479,0.079584,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_rie,minimum_variance,0.010467,0.015573,0.000110,0.000243,4.928674,0.210225,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_rie,risk_parity,0.013108,0.018417,0.000172,0.000339,16.000000,0.073556,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_rie,hrp,0.012378,0.017614,0.000153,0.000310,14.626791,0.086213,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,rmt_rie,max_diversification,0.011005,0.016458,0.000121,0.000271,4.556224,0.205520,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,factor_model,equal_weight,0.015916,0.020264,0.000253,0.000411,14.445280,0.062500,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,factor_model,inverse_variance,0.013640,0.018120,0.000186,0.000328,15.106680,0.079490,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,factor_model,minimum_variance,0.011008,0.015430,0.000121,0.000238,4.800590,0.214684,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,factor_model,risk_parity,0.014030,0.018427,0.000197,0.000340,16.000000,0.073693,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,factor_model,hrp,0.013183,0.017707,0.000174,0.000314,14.645248,0.087947,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-03-26,factor_model,max_diversification,0.011797,0.017310,0.000139,0.000300,4.491737,0.211018,972.588667,3.158008,0.730806,0.063492,0.004473,0.000005
2025-04-25,sample,equal_weight,0.016575,0.006667,0.000275,0.000044,14.564789,0.062500,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,sample,inverse_variance,0.014331,0.005662,0.000205,0.000032,15.136672,0.078869,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,sample,minimum_variance,0.011854,0.005029,0.000141,0.000025,4.879960,0.212369,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,sample,risk_parity,0.014753,0.005853,0.000218,0.000034,16.000000,0.072978,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,sample,hrp,0.013848,0.005377,0.000192,0.000029,14.548040,0.087461,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,sample,max_diversification,0.012441,0.004778,0.000155,0.000023,4.565383,0.208538,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,ledoit_wolf,equal_weight,0.015948,0.006667,0.000254,0.000044,14.585031,0.062500,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,ledoit_wolf,inverse_variance,0.014040,0.005758,0.000197,0.000033,15.353337,0.075190,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,ledoit_wolf,minimum_variance,0.011648,0.004967,0.000136,0.000025,5.359697,0.197751,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,ledoit_wolf,risk_parity,0.014271,0.005874,0.000204,0.000035,16.000000,0.072197,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,ledoit_wolf,hrp,0.013405,0.005561,0.000180,0.000031,14.534975,0.087595,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,ledoit_wolf,max_diversification,0.012151,0.004772,0.000148,0.000023,4.634548,0.205486,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,constant_corr,equal_weight,0.016542,0.006667,0.000274,0.000044,14.564789,0.062500,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,constant_corr,inverse_variance,0.014303,0.005662,0.000205,0.000032,15.136672,0.078869,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,constant_corr,minimum_variance,0.011831,0.005029,0.000140,0.000025,4.879959,0.212369,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,constant_corr,risk_parity,0.014723,0.005853,0.000217,0.000034,16.000000,0.072978,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,constant_corr,hrp,0.013820,0.005377,0.000191,0.000029,14.548040,0.087461,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,constant_corr,max_diversification,0.012417,0.004778,0.000154,0.000023,4.565383,0.208538,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_hard,equal_weight,0.016575,0.006667,0.000275,0.000044,14.563621,0.062500,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_hard,inverse_variance,0.014283,0.005642,0.000204,0.000032,15.139482,0.079631,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_hard,minimum_variance,0.011861,0.005019,0.000141,0.000025,4.890692,0.211584,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_hard,risk_parity,0.014752,0.005852,0.000218,0.000034,16.000000,0.072988,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_hard,hrp,0.013729,0.005509,0.000188,0.000030,14.278486,0.091613,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_hard,max_diversification,0.012448,0.004793,0.000155,0.000023,4.567438,0.208982,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_soft,equal_weight,0.016576,0.006667,0.000275,0.000044,14.563596,0.062500,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_soft,inverse_variance,0.014303,0.005649,0.000205,0.000032,15.150762,0.079218,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_soft,minimum_variance,0.011869,0.005027,0.000141,0.000025,4.888824,0.211720,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_soft,risk_parity,0.014753,0.005853,0.000218,0.000034,16.000000,0.072976,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_soft,hrp,0.013728,0.005507,0.000188,0.000030,14.308758,0.091427,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_soft,max_diversification,0.012467,0.004784,0.000155,0.000023,4.553623,0.208698,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_rie,equal_weight,0.015579,0.006667,0.000243,0.000044,14.563542,0.062500,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_rie,inverse_variance,0.013459,0.005660,0.000181,0.000032,15.115988,0.079148,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_rie,minimum_variance,0.011154,0.005023,0.000124,0.000025,4.908045,0.211644,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_rie,risk_parity,0.013867,0.005853,0.000192,0.000034,16.000000,0.072970,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_rie,hrp,0.013051,0.005503,0.000170,0.000030,14.665391,0.086173,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,rmt_rie,max_diversification,0.011716,0.004756,0.000137,0.000023,4.552267,0.207332,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,factor_model,equal_weight,0.016670,0.006667,0.000278,0.000044,14.573615,0.062500,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,factor_model,inverse_variance,0.014414,0.005662,0.000208,0.000032,15.155842,0.078869,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,factor_model,minimum_variance,0.011755,0.005110,0.000138,0.000026,4.881188,0.213374,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,factor_model,risk_parity,0.014841,0.005858,0.000220,0.000034,16.000000,0.072986,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,factor_model,hrp,0.014025,0.005536,0.000197,0.000031,14.784963,0.086400,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-04-25,factor_model,max_diversification,0.012565,0.005074,0.000158,0.000026,4.593658,0.209215,1066.572543,3.030236,0.744544,0.063492,0.004861,0.000005
2025-05-29,sample,equal_weight,0.016352,0.007123,0.000267,0.000051,14.562484,0.062500,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,sample,inverse_variance,0.014175,0.006009,0.000201,0.000036,15.118773,0.078434,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,sample,minimum_variance,0.011718,0.005070,0.000137,0.000026,4.810861,0.214249,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,sample,risk_parity,0.014577,0.006229,0.000212,0.000039,16.000000,0.072704,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,sample,hrp,0.013712,0.005755,0.000188,0.000033,14.547698,0.086629,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,sample,max_diversification,0.012282,0.005031,0.000151,0.000025,4.627529,0.207693,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,ledoit_wolf,equal_weight,0.015699,0.007123,0.000246,0.000051,14.584006,0.062500,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,ledoit_wolf,inverse_variance,0.013860,0.006129,0.000192,0.000038,15.345824,0.074735,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,ledoit_wolf,minimum_variance,0.011500,0.004971,0.000132,0.000025,5.532330,0.193433,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,ledoit_wolf,risk_parity,0.014073,0.006254,0.000198,0.000039,16.000000,0.071914,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,ledoit_wolf,hrp,0.013322,0.005802,0.000177,0.000034,14.746095,0.084727,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,ledoit_wolf,max_diversification,0.011979,0.005039,0.000143,0.000025,4.646308,0.205458,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,constant_corr,equal_weight,0.016319,0.007123,0.000266,0.000051,14.562484,0.062500,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,constant_corr,inverse_variance,0.014147,0.006009,0.000200,0.000036,15.118773,0.078434,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,constant_corr,minimum_variance,0.011695,0.005070,0.000137,0.000026,4.810855,0.214249,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,constant_corr,risk_parity,0.014548,0.006229,0.000212,0.000039,16.000000,0.072704,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,constant_corr,hrp,0.013685,0.005755,0.000187,0.000033,14.547698,0.086629,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,constant_corr,max_diversification,0.012258,0.005031,0.000150,0.000025,4.627529,0.207693,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_hard,equal_weight,0.016352,0.007123,0.000267,0.000051,14.561170,0.062500,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_hard,inverse_variance,0.014131,0.006001,0.000200,0.000036,15.123594,0.079132,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_hard,minimum_variance,0.011719,0.005067,0.000137,0.000026,4.820162,0.213442,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_hard,risk_parity,0.014576,0.006228,0.000212,0.000039,16.000000,0.072718,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_hard,hrp,0.013766,0.005768,0.000190,0.000033,14.627585,0.085851,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_hard,max_diversification,0.012274,0.005065,0.000151,0.000026,4.638246,0.207719,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_soft,equal_weight,0.016352,0.007123,0.000267,0.000051,14.561215,0.062500,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_soft,inverse_variance,0.014148,0.005998,0.000200,0.000036,15.131596,0.078767,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_soft,minimum_variance,0.011732,0.005068,0.000138,0.000026,4.813810,0.213768,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_soft,risk_parity,0.014577,0.006229,0.000212,0.000039,16.000000,0.072702,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_soft,hrp,0.013708,0.005751,0.000188,0.000033,14.521197,0.086915,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_soft,max_diversification,0.012304,0.005042,0.000151,0.000025,4.615651,0.207791,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_rie,equal_weight,0.015369,0.007123,0.000236,0.000051,14.561215,0.062500,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_rie,inverse_variance,0.013314,0.006006,0.000177,0.000036,15.102515,0.078642,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_rie,minimum_variance,0.011027,0.005059,0.000122,0.000026,4.851344,0.213094,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_rie,risk_parity,0.013702,0.006230,0.000188,0.000039,16.000000,0.072693,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_rie,hrp,0.012862,0.005736,0.000165,0.000033,14.461048,0.087874,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,rmt_rie,max_diversification,0.011557,0.005034,0.000134,0.000025,4.618846,0.206539,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,factor_model,equal_weight,0.016442,0.007123,0.000270,0.000051,14.564473,0.062500,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,factor_model,inverse_variance,0.014250,0.006009,0.000203,0.000036,15.136315,0.078434,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,factor_model,minimum_variance,0.011601,0.005097,0.000135,0.000026,4.732864,0.217240,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,factor_model,risk_parity,0.014655,0.006226,0.000215,0.000039,16.000000,0.072726,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,factor_model,hrp,0.013769,0.005757,0.000190,0.000033,14.652320,0.087789,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-05-29,factor_model,max_diversification,0.012327,0.005098,0.000152,0.000026,4.704295,0.207115,1063.754309,3.024337,0.744169,0.063492,0.004731,0.000004
2025-06-30,sample,equal_weight,0.016343,0.005202,0.000267,0.000027,14.537262,0.062500,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,sample,inverse_variance,0.014125,0.004033,0.000200,0.000016,15.127270,0.078713,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,sample,minimum_variance,0.011662,0.003126,0.000136,0.000010,4.931065,0.210410,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,sample,risk_parity,0.014524,0.004090,0.000211,0.000017,16.000000,0.073044,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,sample,hrp,0.013575,0.003721,0.000184,0.000014,14.398512,0.089734,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,sample,max_diversification,0.012131,0.003663,0.000147,0.000013,4.575379,0.209068,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,ledoit_wolf,equal_weight,0.015693,0.005202,0.000246,0.000027,14.558880,0.062500,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,ledoit_wolf,inverse_variance,0.013819,0.004160,0.000191,0.000017,15.354949,0.074915,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,ledoit_wolf,minimum_variance,0.011435,0.003220,0.000131,0.000010,5.837509,0.186639,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,ledoit_wolf,risk_parity,0.014026,0.004130,0.000197,0.000017,16.000000,0.072224,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,ledoit_wolf,hrp,0.013384,0.003942,0.000179,0.000016,14.858946,0.082191,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,ledoit_wolf,max_diversification,0.011851,0.003522,0.000140,0.000012,4.601181,0.206703,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,constant_corr,equal_weight,0.016310,0.005202,0.000266,0.000027,14.537262,0.062500,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,constant_corr,inverse_variance,0.014097,0.004033,0.000199,0.000016,15.127271,0.078713,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,constant_corr,minimum_variance,0.011639,0.003126,0.000135,0.000010,4.931064,0.210410,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,constant_corr,risk_parity,0.014495,0.004090,0.000210,0.000017,16.000000,0.073044,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,constant_corr,hrp,0.013548,0.003721,0.000184,0.000014,14.398512,0.089734,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,constant_corr,max_diversification,0.012107,0.003663,0.000147,0.000013,4.575379,0.209068,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_hard,equal_weight,0.016343,0.005202,0.000267,0.000027,14.535989,0.062500,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_hard,inverse_variance,0.014078,0.004014,0.000198,0.000016,15.126546,0.079506,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_hard,minimum_variance,0.011662,0.003112,0.000136,0.000010,5.116004,0.204827,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_hard,risk_parity,0.014522,0.004089,0.000211,0.000017,16.000000,0.073065,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_hard,hrp,0.013637,0.003805,0.000186,0.000014,14.364096,0.089566,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_hard,max_diversification,0.012125,0.003669,0.000147,0.000013,4.600701,0.208719,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_soft,equal_weight,0.016343,0.005202,0.000267,0.000027,14.536038,0.062500,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_soft,inverse_variance,0.014095,0.004021,0.000199,0.000016,15.128585,0.079128,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_soft,minimum_variance,0.011676,0.003133,0.000136,0.000010,4.966226,0.209062,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_soft,risk_parity,0.014524,0.004090,0.000211,0.000017,16.000000,0.073043,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_soft,hrp,0.013629,0.003718,0.000186,0.000014,14.478838,0.087932,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_soft,max_diversification,0.012158,0.003674,0.000148,0.000013,4.566263,0.209040,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_rie,equal_weight,0.015361,0.005202,0.000236,0.000027,14.535517,0.062500,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_rie,inverse_variance,0.013264,0.004008,0.000176,0.000016,15.109005,0.078990,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_rie,minimum_variance,0.010981,0.003141,0.000121,0.000010,4.956987,0.209833,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_rie,risk_parity,0.013653,0.004090,0.000186,0.000017,16.000000,0.073035,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_rie,hrp,0.012746,0.003675,0.000162,0.000014,14.407249,0.090151,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
2025-06-30,rmt_rie,max_diversification,0.011495,0.003658,0.000132,0.000013,4.580422,0.207472,733.603560,2.978539,0.749798,0.063492,0.004733,0.000006
