date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2023-01-19,0.011940,14.702182,1.304788,0.027670,0.121914,0.075746,16,0,constant_corr+hrp
2023-02-24,0.011769,14.933119,1.311834,0.024743,0.141889,0.076518,16,0,constant_corr+hrp
2023-03-27,0.011495,14.711701,1.306286,0.026415,0.127303,0.076063,16,0,constant_corr+hrp
2023-04-26,0.010328,14.531869,1.353197,0.021667,0.132560,0.079410,16,0,constant_corr+hrp
2023-05-30,0.009204,13.889850,1.404179,0.023345,0.153411,0.081306,16,0,constant_corr+hrp
2023-06-30,0.008908,14.228132,1.434147,0.022153,0.145114,0.079251,16,0,constant_corr+hrp
2023-07-31,0.008713,14.502595,1.443462,0.025410,0.159895,0.079879,16,0,constant_corr+hrp
2023-08-29,0.008664,14.587980,1.430815,0.026649,0.164269,0.080223,16,0,constant_corr+hrp
2023-09-27,0.008753,14.248379,1.366301,0.024208,0.137893,0.077837,16,0,constant_corr+hrp
2023-11-03,0.008297,14.268847,1.390128,0.024816,0.125690,0.076151,16,0,constant_corr+hrp
2023-12-04,0.007556,14.019573,1.410251,0.019651,0.148549,0.079547,16,0,constant_corr+hrp
2024-01-03,0.007448,13.628235,1.390564,0.018785,0.153043,0.084044,16,0,constant_corr+hrp
2024-02-01,0.007991,14.527869,1.376839,0.021273,0.148443,0.079804,16,0,constant_corr+hrp
2024-03-11,0.008571,14.481690,1.359872,0.020799,0.159162,0.083315,16,0,constant_corr+hrp
2024-04-11,0.008477,13.731686,1.358018,0.019419,0.160870,0.089400,16,0,constant_corr+hrp
2024-05-15,0.008734,13.805691,1.341040,0.022317,0.154278,0.088490,16,0,constant_corr+hrp
2024-06-14,0.008541,13.670990,1.337940,0.019749,0.156946,0.092118,16,0,constant_corr+hrp
2024-07-15,0.008443,14.118028,1.354446,0.020577,0.167669,0.092959,16,0,constant_corr+hrp
2024-08-13,0.008285,13.945035,1.380211,0.018267,0.178442,0.098815,16,0,constant_corr+hrp
2024-09-11,0.008182,13.884841,1.397676,0.018390,0.180995,0.098758,16,0,constant_corr+hrp
2024-10-21,0.013090,14.700939,1.247873,0.021886,0.151563,0.085841,16,0,constant_corr+hrp
2024-11-19,0.013208,14.390086,1.254799,0.022466,0.158347,0.090211,16,0,constant_corr+hrp
2024-12-18,0.013562,14.503223,1.245572,0.020663,0.154350,0.088162,16,0,constant_corr+hrp
2025-01-17,0.013805,14.620148,1.242397,0.022965,0.150901,0.086471,16,0,constant_corr+hrp
2025-02-25,0.013513,14.401587,1.248508,0.022288,0.154517,0.086716,16,0,constant_corr+hrp
2025-03-26,0.013154,14.619575,1.255813,0.021635,0.160703,0.086629,16,0,constant_corr+hrp
2025-04-25,0.013942,14.721831,1.234515,0.022604,0.152170,0.085437,16,0,constant_corr+hrp
2025-05-29,0.013754,14.627007,1.235415,0.019220,0.153429,0.085092,16,0,constant_corr+hrp
2025-06-30,0.013692,14.645490,1.233549,0.019911,0.158869,0.086034,16,0,constant_corr+hrp
2025-07-29,0.013659,14.646422,1.229254,0.020143,0.154023,0.084500,16,0,constant_corr+hrp
2025-08-27,0.013605,14.659434,1.227751,0.020090,0.152479,0.084081,16,0,constant_corr+hrp
2025-09-25,0.013692,14.563929,1.237251,0.019107,0.154514,0.085341,16,0,constant_corr+hrp
2025-11-03,0.009078,13.128971,1.374332,0.016368,0.191478,0.103067,16,0,constant_corr+hrp
2025-12-02,0.008818,13.299800,1.362893,0.017225,0.183749,0.100170,16,0,constant_corr+hrp
2022-01-06,0.010009,6.799211,1.646572,0.000000,0.353408,0.189248,9,0,constant_corr+max_diversification
2022-02-11,0.009982,7.198091,1.655758,0.000000,0.347019,0.175958,9,0,constant_corr+max_diversification
2022-03-14,0.009844,7.303440,1.639548,0.000000,0.334688,0.170088,9,0,constant_corr+max_diversification
2022-04-14,0.009853,6.562020,1.660618,0.000000,0.375015,0.197436,8,0,constant_corr+max_diversification
2022-05-18,0.010809,6.273236,1.587736,0.000000,0.393372,0.210386,8,0,constant_corr+max_diversification
2022-06-17,0.010627,5.838607,1.585392,0.000000,0.415033,0.226943,8,0,constant_corr+max_diversification
2022-07-18,0.010753,5.755100,1.570138,0.000000,0.421972,0.231421,8,0,constant_corr+max_diversification
2022-08-16,0.010263,5.198463,1.572235,0.000000,0.412954,0.234615,7,0,constant_corr+max_diversification
2022-09-15,0.009918,4.983368,1.565572,0.000000,0.421549,0.243861,7,0,constant_corr+max_diversification
2022-10-21,0.010084,4.211797,1.517796,0.000000,0.513293,0.319638,6,0,constant_corr+max_diversification
2022-11-21,0.010383,4.079784,1.492358,0.000000,0.522841,0.333157,6,0,constant_corr+max_diversification
2022-12-20,0.010569,3.839139,1.495898,0.000000,0.525501,0.339344,6,0,constant_corr+max_diversification
2023-01-19,0.010643,3.928125,1.493775,0.000000,0.515161,0.329165,6,0,constant_corr+max_diversification
2023-02-24,0.010613,4.133744,1.477103,0.000000,0.500624,0.314696,6,0,constant_corr+max_diversification
2023-03-27,0.010364,4.209633,1.487752,0.000000,0.487553,0.305231,6,0,constant_corr+max_diversification
2023-04-26,0.009416,4.582052,1.553647,0.000000,0.475922,0.289347,6,0,constant_corr+max_diversification
2023-05-30,0.008656,4.682380,1.656298,0.000000,0.430624,0.259902,6,0,constant_corr+max_diversification
2023-06-30,0.008597,4.845845,1.662096,0.000000,0.410329,0.245985,6,0,constant_corr+max_diversification
2023-07-31,0.008475,5.102601,1.652486,0.000000,0.363246,0.222819,6,0,constant_corr+max_diversification
2023-08-29,0.008517,5.190598,1.617384,0.000000,0.366648,0.220645,6,0,constant_corr+max_diversification
2023-09-27,0.008494,5.059229,1.595567,0.000000,0.378090,0.228384,6,0,constant_corr+max_diversification
2023-11-03,0.007813,5.986493,1.625734,0.000000,0.282826,0.173009,7,0,constant_corr+max_diversification
2023-12-04,0.007384,5.875665,1.639993,0.000000,0.275596,0.168277,7,0,constant_corr+max_diversification
2024-01-03,0.007215,6.199454,1.596504,0.000000,0.245744,0.167868,7,0,constant_corr+max_diversification
2024-02-01,0.007696,5.509015,1.548616,0.000000,0.314374,0.192655,8,0,constant_corr+max_diversification
2024-03-11,0.008189,4.856863,1.529185,0.000000,0.409160,0.236262,7,0,constant_corr+max_diversification
2024-04-11,0.008028,5.284009,1.523095,0.000000,0.387094,0.220956,8,0,constant_corr+max_diversification
2024-05-15,0.008116,5.526848,1.493462,0.000000,0.384387,0.217181,8,0,constant_corr+max_diversification
2024-06-14,0.007862,5.724388,1.487514,0.000000,0.415345,0.229046,8,0,constant_corr+max_diversification
2024-07-15,0.007782,5.390838,1.504023,0.000000,0.443545,0.247542,8,0,constant_corr+max_diversification
2024-08-13,0.007478,5.023708,1.554569,0.000000,0.490213,0.283430,8,0,constant_corr+max_diversification
2024-09-11,0.007329,4.707304,1.603190,0.000000,0.511427,0.303757,8,0,constant_corr+max_diversification
2024-10-21,0.010964,3.301464,1.433361,0.000000,0.466108,0.322722,7,0,constant_corr+max_diversification
2024-11-19,0.011247,3.407451,1.443269,0.000000,0.520223,0.344409,6,0,constant_corr+max_diversification
2024-12-18,0.011583,3.360329,1.429849,0.000000,0.534094,0.356638,6,0,constant_corr+max_diversification
2025-01-17,0.011893,3.307407,1.425256,0.000000,0.547323,0.371238,7,0,constant_corr+max_diversification
2025-02-25,0.011639,3.199112,1.454667,0.000000,0.543186,0.372490,6,0,constant_corr+max_diversification
2025-03-26,0.011386,3.324611,1.453225,0.000000,0.503950,0.339117,6,0,constant_corr+max_diversification
2025-04-25,0.012009,3.278634,1.422130,0.000000,0.535443,0.365755,5,0,constant_corr+max_diversification
2025-05-29,0.011876,3.227367,1.427618,0.000000,0.537846,0.369432,5,0,constant_corr+max_diversification
2025-06-30,0.011770,3.157655,1.425766,0.000000,0.539479,0.372695,5,0,constant_corr+max_diversification
2025-07-29,0.011702,3.176718,1.429380,0.000000,0.537594,0.370983,5,0,constant_corr+max_diversification
2025-08-27,0.011712,3.141842,1.430608,0.000000,0.538408,0.372470,5,0,constant_corr+max_diversification
2025-09-25,0.011785,3.160065,1.444612,0.000000,0.540994,0.373056,5,0,constant_corr+max_diversification
2025-11-03,0.008315,4.574869,1.620661,0.000000,0.518634,0.311328,7,0,constant_corr+max_diversification
2025-12-02,0.007968,4.717138,1.610742,0.000000,0.490905,0.289064,7,0,constant_corr+max_diversification
2022-01-06,0.012195,14.240777,1.413325,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-02-11,0.011789,14.358283,1.424590,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-03-14,0.011463,14.473997,1.425970,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-04-14,0.011526,14.713534,1.427297,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-05-18,0.012696,14.696727,1.376709,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-06-17,0.012820,14.646616,1.366031,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-07-18,0.012925,14.722922,1.358708,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-08-16,0.012495,14.880059,1.360470,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-09-15,0.012334,14.853272,1.352694,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-10-21,0.012723,14.857239,1.313387,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-11-21,0.013124,14.966818,1.296375,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-12-20,0.013172,15.058177,1.293552,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-01-19,0.013118,15.101815,1.295622,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-02-24,0.012987,15.154527,1.293370,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-03-27,0.012631,15.128017,1.297684,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-04-26,0.011654,14.875411,1.342139,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-05-30,0.010249,14.973698,1.414036,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-06-30,0.009902,15.043441,1.430344,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-07-31,0.009613,15.146737,1.435582,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-08-29,0.009587,15.143099,1.418295,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-09-27,0.009570,15.138426,1.388475,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-11-03,0.008990,15.146325,1.408681,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2023-12-04,0.008318,15.005166,1.425667,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-01-03,0.008472,14.862706,1.398084,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-02-01,0.009027,14.904306,1.356536,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-03-11,0.009954,14.656131,1.319927,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-04-11,0.010164,14.515788,1.312112,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-05-15,0.010419,14.541333,1.289752,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-06-14,0.010400,14.494745,1.280059,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-07-15,0.010488,14.397823,1.271084,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-08-13,0.010694,14.205132,1.268628,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-09-11,0.010639,14.090888,1.271399,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-10-21,0.015727,14.468277,1.194932,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-11-19,0.016121,14.426650,1.201503,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2024-12-18,0.016424,14.477668,1.195194,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-01-17,0.016587,14.498859,1.193752,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-02-25,0.016263,14.420331,1.200543,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-03-26,0.015820,14.430061,1.203083,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-04-25,0.016575,14.563621,1.187380,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-05-29,0.016352,14.561170,1.187333,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-06-30,0.016343,14.535989,1.183499,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-07-29,0.016185,14.527782,1.186743,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-08-27,0.016135,14.490396,1.187674,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-09-25,0.016416,14.407742,1.199338,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-11-03,0.012196,13.824116,1.275401,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2025-12-02,0.011795,13.793620,1.268807,0.062500,0.062500,0.062500,16,0,rmt_hard+equal_weight
2022-01-06,0.010167,13.961850,1.418145,0.021652,0.149693,0.086559,16,0,rmt_hard+inverse_variance
2022-02-11,0.010077,13.986058,1.419898,0.023119,0.145599,0.083711,16,0,rmt_hard+inverse_variance
2022-03-14,0.009971,14.019075,1.412852,0.023489,0.138708,0.082033,16,0,rmt_hard+inverse_variance
2022-04-14,0.010334,14.193100,1.407890,0.025247,0.121764,0.078074,16,0,rmt_hard+inverse_variance
2022-05-18,0.011420,14.514728,1.370467,0.025515,0.113387,0.075983,16,0,rmt_hard+inverse_variance
2022-06-17,0.011495,14.568733,1.364812,0.024673,0.118834,0.075993,16,0,rmt_hard+inverse_variance
2022-07-18,0.011643,14.636107,1.357413,0.024982,0.118522,0.075466,16,0,rmt_hard+inverse_variance
2022-08-16,0.011372,14.715316,1.357701,0.026700,0.122129,0.074778,16,0,rmt_hard+inverse_variance
2022-09-15,0.011179,14.960471,1.362585,0.026252,0.125210,0.074265,16,0,rmt_hard+inverse_variance
2022-10-21,0.011380,15.036622,1.329880,0.026269,0.133741,0.076194,16,0,rmt_hard+inverse_variance
2022-11-21,0.011814,15.067832,1.309406,0.028061,0.134374,0.075963,16,0,rmt_hard+inverse_variance
2022-12-20,0.012045,15.177057,1.305011,0.028684,0.120733,0.073395,16,0,rmt_hard+inverse_variance
2023-01-19,0.012033,15.166534,1.305070,0.028959,0.119359,0.073336,16,0,rmt_hard+inverse_variance
2023-02-24,0.011905,15.143654,1.300237,0.029345,0.123844,0.074070,16,0,rmt_hard+inverse_variance
2023-03-27,0.011575,15.138572,1.304710,0.028471,0.122445,0.073961,16,0,rmt_hard+inverse_variance
2023-04-26,0.010399,14.790845,1.348432,0.026026,0.129841,0.077840,16,0,rmt_hard+inverse_variance
2023-05-30,0.009302,14.607177,1.406931,0.025856,0.142600,0.077085,16,0,rmt_hard+inverse_variance
2023-06-30,0.009063,14.591974,1.418192,0.026170,0.141315,0.076310,16,0,rmt_hard+inverse_variance
2023-07-31,0.008906,14.686126,1.421315,0.027479,0.139652,0.074796,16,0,rmt_hard+inverse_variance
2023-08-29,0.008848,14.823278,1.411832,0.027782,0.143518,0.074953,16,0,rmt_hard+inverse_variance
2023-09-27,0.008776,14.381126,1.367048,0.027796,0.139210,0.077555,16,0,rmt_hard+inverse_variance
2023-11-03,0.008337,14.429629,1.388596,0.028897,0.125721,0.075227,16,0,rmt_hard+inverse_variance
2023-12-04,0.007624,14.261554,1.404262,0.027582,0.128547,0.076944,16,0,rmt_hard+inverse_variance
2024-01-03,0.007571,14.350501,1.389704,0.024165,0.142589,0.079404,16,0,rmt_hard+inverse_variance
2024-02-01,0.008147,14.728746,1.358121,0.025952,0.128690,0.075782,16,0,rmt_hard+inverse_variance
2024-03-11,0.008758,14.895860,1.344698,0.025861,0.138301,0.077776,16,0,rmt_hard+inverse_variance
2024-04-11,0.008786,14.907817,1.350371,0.025841,0.143485,0.079578,16,0,rmt_hard+inverse_variance
2024-05-15,0.009038,15.024178,1.332742,0.025795,0.139342,0.078691,16,0,rmt_hard+inverse_variance
2024-06-14,0.008894,15.006124,1.327660,0.025821,0.138230,0.080478,16,0,rmt_hard+inverse_variance
2024-07-15,0.008892,14.930037,1.322218,0.025463,0.135707,0.080939,16,0,rmt_hard+inverse_variance
2024-08-13,0.008850,14.788374,1.335763,0.024819,0.138259,0.083508,16,0,rmt_hard+inverse_variance
2024-09-11,0.008794,14.655525,1.344276,0.024889,0.138022,0.083002,16,0,rmt_hard+inverse_variance
2024-10-21,0.013422,15.264924,1.241009,0.024244,0.136265,0.079549,16,0,rmt_hard+inverse_variance
2024-11-19,0.013586,15.140986,1.248172,0.024325,0.144157,0.081992,16,0,rmt_hard+inverse_variance
2024-12-18,0.013908,15.159906,1.239581,0.024621,0.143391,0.081530,16,0,rmt_hard+inverse_variance
2025-01-17,0.014132,15.180930,1.236977,0.025032,0.141344,0.080602,16,0,rmt_hard+inverse_variance
2025-02-25,0.013825,15.127168,1.244609,0.024343,0.146410,0.080603,16,0,rmt_hard+inverse_variance
2025-03-26,0.013497,15.088172,1.243050,0.023783,0.146993,0.080493,16,0,rmt_hard+inverse_variance
2025-04-25,0.014283,15.139482,1.222742,0.024377,0.139575,0.079631,16,0,rmt_hard+inverse_variance
2025-05-29,0.014131,15.123594,1.220984,0.024131,0.139888,0.079132,16,0,rmt_hard+inverse_variance
2025-06-30,0.014078,15.126546,1.219143,0.023807,0.143542,0.079506,16,0,rmt_hard+inverse_variance
2025-07-29,0.013963,15.132076,1.222347,0.023571,0.143234,0.079165,16,0,rmt_hard+inverse_variance
2025-08-27,0.013880,15.090209,1.221440,0.023155,0.142601,0.079316,16,0,rmt_hard+inverse_variance
2025-09-25,0.013915,14.910083,1.231729,0.022917,0.149441,0.081998,16,0,rmt_hard+inverse_variance
2025-11-03,0.009569,14.334559,1.348288,0.022270,0.174543,0.090734,16,0,rmt_hard+inverse_variance
2025-12-02,0.009231,14.351814,1.343615,0.022149,0.171884,0.090362,16,0,rmt_hard+inverse_variance
2022-01-06,0.008132,4.683726,1.429264,0.000000,0.249999,0.218748,16,0,rmt_hard+minimum_variance
2022-02-11,0.008258,4.651581,1.411057,0.000000,0.249998,0.218954,16,0,rmt_hard+minimum_variance
2022-03-14,0.008445,4.665489,1.378800,0.000001,0.249997,0.218536,16,0,rmt_hard+minimum_variance
2022-04-14,0.008909,4.643783,1.394452,0.000002,0.249996,0.218579,16,0,rmt_hard+minimum_variance
2022-05-18,0.009957,5.160748,1.370547,0.000002,0.249998,0.201207,16,0,rmt_hard+minimum_variance
2022-06-17,0.010016,5.819365,1.388934,0.000001,0.249999,0.184008,16,0,rmt_hard+minimum_variance
2022-07-18,0.010107,5.400227,1.377267,0.000001,0.249999,0.195158,16,0,rmt_hard+minimum_variance
2022-08-16,0.009874,5.727459,1.404412,0.000001,0.249999,0.187151,16,0,rmt_hard+minimum_variance
2022-09-15,0.009614,5.640939,1.420413,0.000001,0.249999,0.188518,16,0,rmt_hard+minimum_variance
2022-10-21,0.009763,5.571069,1.351461,0.000000,0.250000,0.190357,16,0,rmt_hard+minimum_variance
2022-11-21,0.010104,5.500140,1.353910,0.000003,0.249997,0.193178,16,0,rmt_hard+minimum_variance
2022-12-20,0.010269,5.299859,1.369028,0.000000,0.250000,0.198427,16,0,rmt_hard+minimum_variance
2023-01-19,0.010274,5.469515,1.362453,0.000000,0.250000,0.193772,16,0,rmt_hard+minimum_variance
2023-02-24,0.010168,5.428407,1.354930,0.000000,0.250000,0.194928,16,0,rmt_hard+minimum_variance
2023-03-27,0.009860,5.232949,1.373394,0.000000,0.250000,0.200309,16,0,rmt_hard+minimum_variance
2023-04-26,0.008807,5.525241,1.420198,0.000000,0.250000,0.192215,16,0,rmt_hard+minimum_variance
2023-05-30,0.007849,5.624132,1.524338,0.000004,0.249991,0.187767,16,0,rmt_hard+minimum_variance
2023-06-30,0.007690,5.770391,1.536705,0.000003,0.249992,0.182964,16,0,rmt_hard+minimum_variance
2023-07-31,0.007543,5.411876,1.532496,0.000002,0.249971,0.189176,16,0,rmt_hard+minimum_variance
2023-08-29,0.007506,5.435802,1.506624,0.000000,0.249999,0.188317,16,0,rmt_hard+minimum_variance
2023-09-27,0.007442,5.081965,1.415794,0.000001,0.249993,0.199187,16,0,rmt_hard+minimum_variance
2023-11-03,0.007076,5.284222,1.452292,0.000001,0.249995,0.191726,16,0,rmt_hard+minimum_variance
2023-12-04,0.006585,5.522154,1.430706,0.000001,0.249998,0.185429,16,0,rmt_hard+minimum_variance
2024-01-03,0.006513,5.083304,1.384953,0.000002,0.249995,0.200356,16,0,rmt_hard+minimum_variance
2024-02-01,0.007027,6.364575,1.428086,0.000000,0.249999,0.169361,16,0,rmt_hard+minimum_variance
2024-03-11,0.007383,5.893572,1.384370,0.000003,0.249997,0.181243,16,0,rmt_hard+minimum_variance
2024-04-11,0.007289,5.645760,1.379914,0.000001,0.249998,0.187511,16,0,rmt_hard+minimum_variance
2024-05-15,0.007449,5.535845,1.347198,0.000000,0.249999,0.189802,16,0,rmt_hard+minimum_variance
2024-06-14,0.007272,4.765495,1.300018,0.000002,0.249997,0.214962,16,0,rmt_hard+minimum_variance
2024-07-15,0.007133,4.629573,1.307996,0.000001,0.249997,0.220035,16,0,rmt_hard+minimum_variance
2024-08-13,0.006965,4.969083,1.351466,0.000001,0.249999,0.210578,16,0,rmt_hard+minimum_variance
2024-09-11,0.006833,4.933657,1.385899,0.000002,0.249999,0.211779,16,0,rmt_hard+minimum_variance
