date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2024-10-23,0.005324,16.000000,1.616724,0.030840,0.144089,0.073468,16,0,ledoit_wolf+risk_parity
2024-11-21,0.005036,16.000000,1.693733,0.030718,0.150293,0.074207,16,0,ledoit_wolf+risk_parity
2024-12-23,0.005130,16.000000,1.671329,0.031415,0.148766,0.074102,16,0,ledoit_wolf+risk_parity
2025-01-27,0.005208,16.000000,1.664174,0.031904,0.148682,0.074195,16,0,ledoit_wolf+risk_parity
2025-02-26,0.005010,16.000000,1.715304,0.032502,0.150955,0.074685,16,0,ledoit_wolf+risk_parity
2025-03-27,0.005186,16.000000,1.706680,0.032362,0.163814,0.077829,16,0,ledoit_wolf+risk_parity
2025-04-28,0.006391,16.000000,1.629204,0.031986,0.210429,0.092543,16,0,ledoit_wolf+risk_parity
2025-05-28,0.006399,16.000000,1.659839,0.032154,0.213717,0.093928,16,0,ledoit_wolf+risk_parity
2025-06-27,0.006267,16.000000,1.682619,0.031228,0.216829,0.095645,16,0,ledoit_wolf+risk_parity
2025-07-29,0.006139,16.000000,1.699015,0.031197,0.220164,0.097304,16,0,ledoit_wolf+risk_parity
2025-08-27,0.006066,16.000000,1.700498,0.032956,0.213759,0.095176,16,0,ledoit_wolf+risk_parity
2025-09-26,0.006012,16.000000,1.720531,0.033864,0.207830,0.093509,16,0,ledoit_wolf+risk_parity
2025-10-27,0.006020,16.000000,1.728628,0.033088,0.216930,0.095722,16,0,ledoit_wolf+risk_parity
2025-11-25,0.006000,16.000000,1.711185,0.032905,0.221637,0.097580,16,0,ledoit_wolf+risk_parity
2019-06-21,0.002788,5.275671,2.063915,0.006339,0.485691,0.272823,16,0,ledoit_wolf+hrp
2019-07-23,0.002994,6.132200,2.007026,0.006844,0.479038,0.263860,16,0,ledoit_wolf+hrp
2019-08-21,0.003195,6.954899,2.040606,0.006477,0.408341,0.217241,16,0,ledoit_wolf+hrp
2019-09-20,0.003268,6.771114,2.078990,0.006184,0.406290,0.215037,16,0,ledoit_wolf+hrp
2019-10-21,0.003316,7.101477,2.049758,0.006985,0.392491,0.204789,16,0,ledoit_wolf+hrp
2019-11-19,0.003473,8.083110,2.000256,0.008685,0.376704,0.189648,16,0,ledoit_wolf+hrp
2019-12-19,0.003494,9.003818,2.013116,0.010900,0.340633,0.165371,16,0,ledoit_wolf+hrp
2020-01-22,0.003274,9.892826,2.007410,0.012659,0.306524,0.142515,16,0,ledoit_wolf+hrp
2020-02-21,0.003174,9.260357,2.058448,0.010670,0.308930,0.145787,16,0,ledoit_wolf+hrp
2020-03-23,0.005728,7.368719,2.044234,0.007731,0.344833,0.199449,16,0,ledoit_wolf+hrp
2020-04-22,0.006021,6.398100,2.013215,0.005550,0.419781,0.243513,16,0,ledoit_wolf+hrp
2020-05-21,0.006044,6.234725,2.011017,0.005035,0.430723,0.251085,16,0,ledoit_wolf+hrp
2020-06-22,0.005996,5.957650,2.020559,0.004570,0.441668,0.259761,16,0,ledoit_wolf+hrp
2020-07-22,0.005869,5.644368,2.036087,0.004161,0.445115,0.265810,16,0,ledoit_wolf+hrp
2020-08-20,0.005902,5.909405,2.041460,0.004290,0.460528,0.270217,16,0,ledoit_wolf+hrp
2020-09-21,0.005811,5.781201,2.045057,0.004179,0.469023,0.277422,16,0,ledoit_wolf+hrp
2020-10-20,0.005743,5.672330,2.048764,0.004043,0.480699,0.285975,16,0,ledoit_wolf+hrp
2020-11-18,0.005719,5.460956,2.053242,0.003735,0.494307,0.296073,16,0,ledoit_wolf+hrp
2020-12-18,0.005634,5.304779,2.069089,0.003501,0.505242,0.304330,16,0,ledoit_wolf+hrp
2021-01-21,0.005631,5.250539,2.076873,0.003439,0.510312,0.307853,16,0,ledoit_wolf+hrp
2021-02-22,0.005658,5.282222,2.066845,0.003414,0.514982,0.311465,16,0,ledoit_wolf+hrp
2021-03-23,0.004467,5.090752,1.955101,0.005721,0.550528,0.338194,16,0,ledoit_wolf+hrp
2021-04-22,0.003787,6.428594,1.909385,0.003686,0.535571,0.314928,16,0,ledoit_wolf+hrp
2021-05-21,0.003863,7.247666,1.873841,0.004503,0.509296,0.289004,16,0,ledoit_wolf+hrp
2021-06-22,0.003552,5.899209,1.859245,0.006161,0.542913,0.321984,16,0,ledoit_wolf+hrp
2021-07-22,0.003726,7.744401,1.841478,0.004504,0.479032,0.263406,16,0,ledoit_wolf+hrp
2021-08-20,0.003839,8.973023,1.833275,0.005273,0.457837,0.241076,16,0,ledoit_wolf+hrp
2021-09-21,0.003747,8.462849,1.840889,0.004459,0.441368,0.232391,16,0,ledoit_wolf+hrp
2021-10-20,0.003896,9.539959,1.827464,0.005086,0.401694,0.201600,16,0,ledoit_wolf+hrp
2021-11-18,0.003733,10.175149,1.805042,0.006399,0.373697,0.181965,16,0,ledoit_wolf+hrp
2021-12-20,0.003587,8.079467,1.901950,0.010629,0.411911,0.214245,16,0,ledoit_wolf+hrp
2022-01-20,0.003908,10.297789,1.812804,0.008298,0.373900,0.180818,16,0,ledoit_wolf+hrp
2022-02-18,0.004104,10.601364,1.798779,0.010277,0.339558,0.163735,16,0,ledoit_wolf+hrp
2022-03-22,0.004202,10.585128,1.890880,0.011600,0.311072,0.150592,16,0,ledoit_wolf+hrp
2022-04-21,0.004283,10.550104,1.919761,0.012631,0.290671,0.144154,16,0,ledoit_wolf+hrp
2022-05-20,0.004500,9.307301,1.917371,0.010313,0.347311,0.173556,16,0,ledoit_wolf+hrp
2022-06-22,0.005063,9.380639,1.824582,0.016990,0.364044,0.185376,16,0,ledoit_wolf+hrp
2022-07-22,0.005267,9.953408,1.818403,0.010332,0.348745,0.175692,16,0,ledoit_wolf+hrp
2022-08-22,0.005552,10.378587,1.779974,0.010560,0.325678,0.165181,16,0,ledoit_wolf+hrp
2022-09-21,0.005857,10.360376,1.723361,0.011649,0.326690,0.168051,16,0,ledoit_wolf+hrp
2022-10-20,0.006614,10.975339,1.619556,0.011922,0.309697,0.158338,16,0,ledoit_wolf+hrp
2022-11-18,0.007230,11.298956,1.560228,0.012982,0.306388,0.154330,16,0,ledoit_wolf+hrp
2022-12-20,0.007564,11.843247,1.514278,0.014024,0.297772,0.146959,16,0,ledoit_wolf+hrp
2023-01-23,0.007690,11.794414,1.514896,0.014335,0.297452,0.147642,16,0,ledoit_wolf+hrp
2023-02-22,0.008053,12.416149,1.457104,0.014487,0.248791,0.126246,16,0,ledoit_wolf+hrp
2023-03-23,0.008005,12.311009,1.452045,0.015350,0.239247,0.122721,16,0,ledoit_wolf+hrp
2023-04-24,0.008012,12.407472,1.444395,0.015776,0.240209,0.121408,16,0,ledoit_wolf+hrp
2023-05-23,0.007771,12.528003,1.442782,0.017841,0.215138,0.112729,16,0,ledoit_wolf+hrp
2023-06-23,0.007235,13.005991,1.524738,0.020162,0.238473,0.117583,16,0,ledoit_wolf+hrp
2023-07-25,0.007180,12.637947,1.468807,0.019401,0.205031,0.109359,16,0,ledoit_wolf+hrp
2023-08-23,0.007091,12.575355,1.474609,0.020203,0.209345,0.111223,16,0,ledoit_wolf+hrp
2023-09-22,0.006847,12.848026,1.488772,0.020050,0.196350,0.105537,16,0,ledoit_wolf+hrp
2023-10-23,0.006214,12.784575,1.549488,0.020076,0.192954,0.102118,16,0,ledoit_wolf+hrp
2023-11-21,0.005658,12.432358,1.604267,0.021059,0.192029,0.103403,16,0,ledoit_wolf+hrp
2023-12-21,0.005468,12.521500,1.649831,0.020815,0.185336,0.102571,16,0,ledoit_wolf+hrp
2024-01-24,0.005231,12.615651,1.668776,0.019965,0.182215,0.098346,16,0,ledoit_wolf+hrp
2024-02-23,0.005075,12.176141,1.677508,0.019038,0.182712,0.103585,16,0,ledoit_wolf+hrp
2024-03-25,0.005021,14.060631,1.661873,0.019526,0.203939,0.092709,16,0,ledoit_wolf+hrp
2024-04-24,0.005197,13.636057,1.587665,0.019772,0.188923,0.091058,16,0,ledoit_wolf+hrp
2024-05-23,0.005191,13.829564,1.538389,0.022393,0.184203,0.089574,16,0,ledoit_wolf+hrp
2024-06-25,0.005195,13.793657,1.524030,0.025356,0.193428,0.090937,16,0,ledoit_wolf+hrp
2024-07-25,0.005224,13.666008,1.523257,0.023831,0.202708,0.093346,16,0,ledoit_wolf+hrp
2024-08-23,0.005312,14.099722,1.547571,0.023361,0.217924,0.096925,16,0,ledoit_wolf+hrp
2024-09-24,0.005176,14.128453,1.576876,0.018853,0.226981,0.099498,16,0,ledoit_wolf+hrp
2024-10-23,0.004949,14.078215,1.593422,0.017748,0.231713,0.100701,16,0,ledoit_wolf+hrp
2024-11-21,0.004554,12.870281,1.721223,0.015918,0.260286,0.111843,16,0,ledoit_wolf+hrp
2024-12-23,0.004592,12.372049,1.693834,0.015968,0.270986,0.117306,16,0,ledoit_wolf+hrp
2025-01-27,0.004636,12.085118,1.689194,0.016279,0.275252,0.119967,16,0,ledoit_wolf+hrp
2025-02-26,0.004535,12.842587,1.723288,0.016733,0.262352,0.113161,16,0,ledoit_wolf+hrp
2025-03-27,0.004717,12.830665,1.694396,0.015945,0.271661,0.118120,16,0,ledoit_wolf+hrp
2025-04-28,0.005702,12.501792,1.655508,0.011799,0.287531,0.131444,16,0,ledoit_wolf+hrp
2025-05-28,0.005707,12.492596,1.692788,0.012706,0.306842,0.138674,16,0,ledoit_wolf+hrp
2025-06-27,0.005595,12.343744,1.713866,0.012509,0.309416,0.140529,16,0,ledoit_wolf+hrp
2025-07-29,0.005498,12.250098,1.726744,0.012845,0.313639,0.142995,16,0,ledoit_wolf+hrp
2025-08-27,0.005470,12.572329,1.723317,0.014339,0.304013,0.137555,16,0,ledoit_wolf+hrp
2025-09-26,0.005468,12.706823,1.735983,0.015485,0.295922,0.133184,16,0,ledoit_wolf+hrp
2025-10-27,0.005403,12.304278,1.745697,0.014937,0.312541,0.142620,16,0,ledoit_wolf+hrp
2025-11-25,0.005273,11.469890,1.736968,0.015964,0.335869,0.157371,16,0,ledoit_wolf+hrp
2019-06-21,0.002787,5.961178,2.405392,0.000000,0.319440,0.205432,8,0,ledoit_wolf+max_diversification
2019-07-23,0.002991,6.161866,2.295892,0.000000,0.321303,0.204449,8,0,ledoit_wolf+max_diversification
2019-08-21,0.003059,5.968494,2.360687,0.000000,0.315072,0.205595,9,0,ledoit_wolf+max_diversification
2019-09-20,0.003161,5.801478,2.386637,0.000000,0.310642,0.202633,8,0,ledoit_wolf+max_diversification
2019-10-21,0.003175,6.009264,2.376795,0.000000,0.315742,0.202370,10,0,ledoit_wolf+max_diversification
2019-11-19,0.003251,5.706104,2.361348,0.000000,0.303113,0.203268,10,0,ledoit_wolf+max_diversification
2019-12-19,0.003172,5.441863,2.403886,0.000000,0.306722,0.203315,9,0,ledoit_wolf+max_diversification
2020-01-22,0.002956,5.940258,2.445964,0.000000,0.295089,0.187566,8,0,ledoit_wolf+max_diversification
2020-02-21,0.002917,6.224474,2.514923,0.000000,0.294442,0.182539,9,0,ledoit_wolf+max_diversification
2020-03-23,0.005679,6.664368,2.236428,0.000000,0.293839,0.186764,10,0,ledoit_wolf+max_diversification
2020-04-22,0.006279,6.772045,2.170917,0.000000,0.332389,0.207842,11,0,ledoit_wolf+max_diversification
2020-05-21,0.006366,6.676940,2.164777,0.000000,0.339203,0.211338,11,0,ledoit_wolf+max_diversification
2020-06-22,0.006431,6.788019,2.176142,0.000000,0.339184,0.211701,11,0,ledoit_wolf+max_diversification
2020-07-22,0.006346,6.692383,2.201771,0.000000,0.339954,0.213614,12,0,ledoit_wolf+max_diversification
2020-08-20,0.006369,6.624912,2.190829,0.000000,0.343587,0.215916,12,0,ledoit_wolf+max_diversification
2020-09-21,0.006327,6.545739,2.191761,0.000000,0.349130,0.219956,10,0,ledoit_wolf+max_diversification
2020-10-20,0.006298,6.474588,2.197899,0.000000,0.351732,0.223614,10,0,ledoit_wolf+max_diversification
2020-11-18,0.006363,6.500214,2.213841,0.000000,0.357210,0.226512,10,0,ledoit_wolf+max_diversification
2020-12-18,0.006314,6.525013,2.230903,0.000000,0.359820,0.228579,10,0,ledoit_wolf+max_diversification
2021-01-21,0.006313,6.505694,2.244596,0.000000,0.359012,0.228750,10,0,ledoit_wolf+max_diversification
2021-02-22,0.006353,6.432916,2.229460,0.000000,0.363818,0.231229,10,0,ledoit_wolf+max_diversification
2021-03-23,0.004947,5.055118,2.237689,0.000000,0.345413,0.260151,7,0,ledoit_wolf+max_diversification
2021-04-22,0.004313,5.399143,2.225465,0.000000,0.307693,0.219782,8,0,ledoit_wolf+max_diversification
2021-05-21,0.004187,5.045815,2.248583,0.000000,0.320954,0.224712,7,0,ledoit_wolf+max_diversification
2021-06-22,0.004186,5.394550,2.190344,0.000000,0.325214,0.210550,9,0,ledoit_wolf+max_diversification
2021-07-22,0.004162,5.494003,2.194236,0.000000,0.307909,0.206367,9,0,ledoit_wolf+max_diversification
2021-08-20,0.004167,5.452018,2.204715,0.000000,0.320854,0.204112,8,0,ledoit_wolf+max_diversification
2021-09-21,0.004231,5.616434,2.174817,0.000000,0.322795,0.197333,9,0,ledoit_wolf+max_diversification
2021-10-20,0.004284,5.887844,2.178908,0.000000,0.297353,0.182087,9,0,ledoit_wolf+max_diversification
2021-11-18,0.004277,5.877802,2.147715,0.000000,0.318324,0.172557,9,0,ledoit_wolf+max_diversification
2021-12-20,0.004134,5.941092,2.207082,0.000000,0.299232,0.169496,9,0,ledoit_wolf+max_diversification
2022-01-20,0.004351,6.051636,2.126821,0.000000,0.282712,0.161594,9,0,ledoit_wolf+max_diversification
2022-02-18,0.004591,5.861595,2.143826,0.000000,0.315570,0.166864,10,0,ledoit_wolf+max_diversification
2022-03-22,0.004426,6.944541,2.199414,0.000000,0.249674,0.141312,9,0,ledoit_wolf+max_diversification
2022-04-21,0.004520,7.190128,2.196697,0.000000,0.236837,0.138614,10,0,ledoit_wolf+max_diversification
2022-05-20,0.004785,7.421541,2.102437,0.000000,0.222553,0.149955,10,0,ledoit_wolf+max_diversification
2022-06-22,0.005587,6.770581,1.953867,0.000000,0.229203,0.159324,9,0,ledoit_wolf+max_diversification
2022-07-22,0.005840,6.809737,1.943979,0.000000,0.233369,0.157142,9,0,ledoit_wolf+max_diversification
2022-08-22,0.006210,6.560457,1.918129,0.000000,0.248739,0.156067,9,0,ledoit_wolf+max_diversification
2022-09-21,0.006659,6.077822,1.873822,0.000000,0.291597,0.168102,9,0,ledoit_wolf+max_diversification
2022-10-20,0.007772,5.197545,1.761469,0.000000,0.357600,0.207980,8,0,ledoit_wolf+max_diversification
2022-11-18,0.008360,4.918259,1.713765,0.000000,0.367794,0.215087,8,0,ledoit_wolf+max_diversification
2022-12-20,0.008646,5.075203,1.655283,0.000000,0.344604,0.207303,8,0,ledoit_wolf+max_diversification
2023-01-23,0.008703,4.966817,1.658167,0.000000,0.342931,0.209224,8,0,ledoit_wolf+max_diversification
2023-02-22,0.008713,4.437774,1.656278,0.000000,0.349486,0.228104,7,0,ledoit_wolf+max_diversification
2023-03-23,0.008402,4.542550,1.659892,0.000000,0.322778,0.201378,7,0,ledoit_wolf+max_diversification
2023-04-24,0.008398,4.534832,1.654847,0.000000,0.330198,0.201966,8,0,ledoit_wolf+max_diversification
2023-05-23,0.008341,4.497483,1.669858,0.000000,0.329928,0.202509,8,0,ledoit_wolf+max_diversification
2023-06-23,0.007754,4.722755,1.712589,0.000000,0.314022,0.185846,8,0,ledoit_wolf+max_diversification
2023-07-25,0.007642,4.943810,1.666850,0.000000,0.299809,0.180441,8,0,ledoit_wolf+max_diversification
2023-08-23,0.007403,5.628057,1.635036,0.000000,0.266929,0.158307,9,0,ledoit_wolf+max_diversification
2023-09-22,0.007123,5.818146,1.644006,0.000000,0.224218,0.152850,10,0,ledoit_wolf+max_diversification
2023-10-23,0.006086,6.544548,1.745737,0.000000,0.217386,0.146294,10,0,ledoit_wolf+max_diversification
2023-11-21,0.005361,7.070836,1.811061,0.000000,0.256442,0.155948,10,0,ledoit_wolf+max_diversification
2023-12-21,0.005022,6.633035,1.876879,0.000000,0.275347,0.164432,10,0,ledoit_wolf+max_diversification
2024-01-24,0.004709,6.538996,1.907262,0.000000,0.286700,0.171004,10,0,ledoit_wolf+max_diversification
2024-02-23,0.004560,6.011774,1.904343,0.000000,0.323202,0.185586,9,0,ledoit_wolf+max_diversification
2024-03-25,0.004647,6.361112,1.851054,0.000000,0.242739,0.157206,9,0,ledoit_wolf+max_diversification
2024-04-24,0.004615,6.363216,1.847410,0.000000,0.244985,0.159339,9,0,ledoit_wolf+max_diversification
2024-05-23,0.004778,6.889739,1.785880,0.000000,0.194641,0.140212,9,0,ledoit_wolf+max_diversification
2024-06-25,0.004846,6.940958,1.771591,0.000000,0.173508,0.137487,9,0,ledoit_wolf+max_diversification
2024-07-25,0.004861,6.648630,1.784074,0.000000,0.194695,0.142898,9,0,ledoit_wolf+max_diversification
2024-08-23,0.005040,6.825598,1.782922,0.000000,0.194344,0.140966,9,0,ledoit_wolf+max_diversification
2024-09-24,0.004915,6.702380,1.814167,0.000000,0.198277,0.145478,9,0,ledoit_wolf+max_diversification
2024-10-23,0.004748,6.291908,1.852672,0.000000,0.186614,0.149592,9,0,ledoit_wolf+max_diversification
2024-11-21,0.004667,7.126198,1.901968,0.000000,0.166818,0.129251,10,0,ledoit_wolf+max_diversification
2024-12-23,0.004783,7.269502,1.868361,0.000000,0.162954,0.125266,10,0,ledoit_wolf+max_diversification
2025-01-27,0.004783,6.908906,1.869731,0.000000,0.181270,0.131904,10,0,ledoit_wolf+max_diversification
2025-02-26,0.004634,7.259944,1.920388,0.000000,0.164548,0.129329,10,0,ledoit_wolf+max_diversification
2025-03-27,0.004621,6.824121,1.920072,0.000000,0.202755,0.146679,10,0,ledoit_wolf+max_diversification
2025-04-28,0.005236,6.711222,1.818628,0.000000,0.351931,0.198129,9,0,ledoit_wolf+max_diversification
2025-05-28,0.005291,6.698812,1.856717,0.000000,0.352487,0.197499,10,0,ledoit_wolf+max_diversification
2025-06-27,0.005170,6.782338,1.882851,0.000000,0.351321,0.197349,9,0,ledoit_wolf+max_diversification
2025-07-29,0.005069,6.794900,1.905088,0.000000,0.350077,0.197600,9,0,ledoit_wolf+max_diversification
2025-08-27,0.004996,6.937302,1.903471,0.000000,0.344881,0.192481,10,0,ledoit_wolf+max_diversification
2025-09-26,0.004976,7.094311,1.926042,0.000000,0.335802,0.186471,11,0,ledoit_wolf+max_diversification
2025-10-27,0.004993,7.252610,1.934627,0.000000,0.341555,0.185846,11,0,ledoit_wolf+max_diversification
2025-11-25,0.004899,6.693097,1.948261,0.000000,0.346887,0.196144,9,0,ledoit_wolf+max_diversification
2019-06-21,0.006955,11.393846,1.417902,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2019-07-23,0.006959,11.568352,1.418821,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2019-08-21,0.007326,11.347365,1.403527,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2019-09-20,0.007455,11.230434,1.412020,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2019-10-21,0.007330,11.109521,1.415174,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2019-11-19,0.006900,11.231604,1.437814,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2019-12-19,0.006353,11.228817,1.475268,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-01-22,0.005205,11.138798,1.600902,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-02-21,0.005201,10.822408,1.608571,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-03-23,0.013238,12.004707,1.258021,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-04-22,0.016043,12.128494,1.222374,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-05-21,0.016468,12.078231,1.222907,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-06-22,0.016920,11.998173,1.221241,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-07-22,0.017105,11.957554,1.221602,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-08-20,0.016977,12.007823,1.225984,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-09-21,0.017115,12.054766,1.223260,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-10-20,0.017266,12.082898,1.221438,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-11-18,0.017565,12.056060,1.226493,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2020-12-18,0.017637,12.038427,1.228426,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-01-21,0.017694,12.030761,1.233444,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-02-22,0.017759,12.068009,1.233028,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-03-23,0.012967,12.141234,1.286233,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-04-22,0.009492,11.795539,1.396976,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-05-21,0.008838,12.113542,1.422357,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-06-22,0.007909,12.450066,1.474596,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-07-22,0.007588,12.493772,1.492696,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-08-20,0.007521,12.359120,1.486344,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-09-21,0.007242,12.153437,1.501286,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-10-20,0.006902,12.164191,1.538196,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-11-18,0.006163,12.380851,1.584115,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2021-12-20,0.006365,12.329952,1.572985,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-01-20,0.006477,12.450851,1.542328,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-02-18,0.006664,12.409040,1.545150,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-03-22,0.006769,12.150613,1.570828,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-04-21,0.006860,12.095553,1.572960,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-05-20,0.008007,12.116305,1.482133,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-06-22,0.008954,12.430909,1.414235,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-07-22,0.009221,12.467554,1.413354,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-08-22,0.009461,12.521441,1.405905,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-09-21,0.009957,12.651824,1.377274,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-10-20,0.010748,13.034635,1.339841,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-11-18,0.011500,13.202799,1.313542,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2022-12-20,0.011628,13.367739,1.299912,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2023-01-23,0.011770,13.421289,1.295003,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2023-02-22,0.011719,13.525813,1.289959,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2023-03-23,0.011598,13.557521,1.287152,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2023-04-24,0.011527,13.598542,1.283641,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2023-05-23,0.010742,13.711106,1.302404,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2023-06-23,0.010004,13.706139,1.331296,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2023-07-25,0.009742,13.816392,1.326250,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
2023-08-23,0.009568,13.876197,1.321613,0.062500,0.062500,0.062500,16,0,constant_corr+equal_weight
