date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2024-08-06,0.005782,25.669319,2.484591,0.005800,0.073569,0.041371,30,0,ledoit_wolf+inverse_variance
2024-09-05,0.005828,26.278644,2.435754,0.005900,0.077172,0.041620,30,0,ledoit_wolf+inverse_variance
2024-10-04,0.005629,26.189046,2.477443,0.005325,0.079477,0.041802,30,0,ledoit_wolf+inverse_variance
2024-11-04,0.005755,25.959629,2.418836,0.005867,0.071360,0.040775,30,0,ledoit_wolf+inverse_variance
2024-12-04,0.005511,26.595560,2.586887,0.006771,0.068629,0.040640,30,0,ledoit_wolf+inverse_variance
2025-01-06,0.005954,26.654833,2.407784,0.007292,0.067911,0.040801,30,0,ledoit_wolf+inverse_variance
2025-02-06,0.005519,26.470318,2.614004,0.007761,0.060574,0.039604,30,0,ledoit_wolf+inverse_variance
2025-03-10,0.005739,26.583529,2.637339,0.008680,0.061831,0.038799,30,0,ledoit_wolf+inverse_variance
2025-04-08,0.008153,27.516209,2.150840,0.009974,0.061042,0.038647,30,0,ledoit_wolf+inverse_variance
2025-05-08,0.010548,27.683335,1.841984,0.009597,0.064821,0.040021,30,0,ledoit_wolf+inverse_variance
2025-06-09,0.010973,27.500347,1.792503,0.009642,0.062106,0.040403,30,0,ledoit_wolf+inverse_variance
2025-07-10,0.010718,27.382222,1.839401,0.010152,0.062710,0.040417,30,0,ledoit_wolf+inverse_variance
2025-08-08,0.010591,27.492717,1.824836,0.010148,0.066632,0.040466,30,0,ledoit_wolf+inverse_variance
2025-09-09,0.010063,27.567737,1.860113,0.009713,0.064398,0.040250,30,0,ledoit_wolf+inverse_variance
2025-10-08,0.005596,25.329240,2.784826,0.006191,0.054599,0.038554,30,0,ledoit_wolf+inverse_variance
2025-11-06,0.004642,25.603927,3.238657,0.005656,0.053516,0.038529,30,0,ledoit_wolf+inverse_variance
2022-12-01,0.009343,13.350905,2.384108,0.000001,0.129218,0.074903,30,0,ledoit_wolf+minimum_variance
2023-01-03,0.008696,14.318053,2.515317,0.000001,0.119065,0.069844,30,0,ledoit_wolf+minimum_variance
2023-02-02,0.008998,6.803050,1.488488,0.000000,0.250000,0.151407,30,0,ledoit_wolf+minimum_variance
2023-03-06,0.008758,6.577598,1.521033,0.000000,0.249999,0.155874,30,0,ledoit_wolf+minimum_variance
2023-04-04,0.008069,6.779494,1.609087,0.000000,0.245476,0.147505,30,0,ledoit_wolf+minimum_variance
2023-05-04,0.007101,7.379887,1.736682,0.000000,0.219463,0.135504,30,0,ledoit_wolf+minimum_variance
2023-06-05,0.006798,9.398936,1.794755,0.000001,0.167114,0.106397,30,0,ledoit_wolf+minimum_variance
2023-07-06,0.006038,9.757793,2.020819,0.000001,0.191795,0.102483,30,0,ledoit_wolf+minimum_variance
2023-08-04,0.005532,9.503689,2.196677,0.000000,0.203380,0.105224,30,0,ledoit_wolf+minimum_variance
2023-09-05,0.005204,10.652507,2.281805,0.000003,0.184785,0.093886,30,0,ledoit_wolf+minimum_variance
2023-10-04,0.005057,11.780709,2.388418,0.000001,0.163034,0.084891,30,0,ledoit_wolf+minimum_variance
2023-11-02,0.005191,13.452958,2.500674,0.000001,0.123637,0.074336,30,0,ledoit_wolf+minimum_variance
2023-12-04,0.005154,12.549024,2.423862,0.000002,0.107528,0.079699,30,0,ledoit_wolf+minimum_variance
2024-01-04,0.005064,13.682123,2.489071,0.000004,0.106200,0.073099,30,0,ledoit_wolf+minimum_variance
2024-02-05,0.004842,11.962516,2.518558,0.000000,0.150171,0.083596,30,0,ledoit_wolf+minimum_variance
2024-03-06,0.004902,12.363818,2.510122,0.000000,0.141623,0.080883,30,0,ledoit_wolf+minimum_variance
2024-04-05,0.004834,14.087996,2.604465,0.000002,0.096794,0.070988,30,0,ledoit_wolf+minimum_variance
2024-05-06,0.004580,14.611802,2.847100,0.000005,0.093621,0.068446,30,0,ledoit_wolf+minimum_variance
2024-06-05,0.004838,14.736539,2.745147,0.000002,0.097058,0.067861,30,0,ledoit_wolf+minimum_variance
2024-07-08,0.004577,14.662659,2.947323,0.000006,0.102802,0.068206,30,0,ledoit_wolf+minimum_variance
2024-08-06,0.005018,12.167570,2.725916,0.000007,0.129513,0.082194,30,0,ledoit_wolf+minimum_variance
2024-09-05,0.004919,11.283552,2.711607,0.000007,0.148089,0.088639,30,0,ledoit_wolf+minimum_variance
2024-10-04,0.004862,11.480058,2.792086,0.000010,0.157353,0.087120,30,0,ledoit_wolf+minimum_variance
2024-11-04,0.005006,11.756704,2.711822,0.000007,0.143110,0.085070,30,0,ledoit_wolf+minimum_variance
2024-12-04,0.004839,12.843195,2.782185,0.000011,0.133194,0.077876,30,0,ledoit_wolf+minimum_variance
2025-01-06,0.005123,12.433418,2.644680,0.000001,0.136582,0.080430,30,0,ledoit_wolf+minimum_variance
2025-02-06,0.004729,14.290194,2.990611,0.000002,0.113839,0.069985,30,0,ledoit_wolf+minimum_variance
2025-03-10,0.004995,14.737034,2.956589,0.000002,0.119212,0.067862,30,0,ledoit_wolf+minimum_variance
2025-04-08,0.006644,10.860143,2.493228,0.000003,0.146503,0.092087,30,0,ledoit_wolf+minimum_variance
2025-05-08,0.008062,9.080831,2.182443,0.000000,0.175550,0.110123,30,0,ledoit_wolf+minimum_variance
2025-06-09,0.008454,9.073317,2.096060,0.000000,0.179993,0.110215,30,0,ledoit_wolf+minimum_variance
2025-07-10,0.008369,8.905622,2.106834,0.000001,0.191010,0.112293,30,0,ledoit_wolf+minimum_variance
2025-08-08,0.008184,9.060998,2.097803,0.000000,0.184724,0.110365,30,0,ledoit_wolf+minimum_variance
2025-09-09,0.007790,9.462539,2.147006,0.000000,0.178891,0.105683,30,0,ledoit_wolf+minimum_variance
2025-10-08,0.004930,16.510477,3.111238,0.000011,0.097350,0.060571,30,0,ledoit_wolf+minimum_variance
2025-11-06,0.004157,17.977316,3.496928,0.000008,0.087074,0.055629,30,0,ledoit_wolf+minimum_variance
2022-12-01,0.010869,30.000000,2.287862,0.016341,0.060568,0.036921,30,0,ledoit_wolf+risk_parity
2023-01-03,0.009982,30.000000,2.416118,0.016363,0.059037,0.036619,30,0,ledoit_wolf+risk_parity
2023-02-02,0.012246,30.000000,1.503599,0.014479,0.069998,0.038114,30,0,ledoit_wolf+risk_parity
2023-03-06,0.011774,30.000000,1.568785,0.014798,0.066971,0.038347,30,0,ledoit_wolf+risk_parity
2023-04-04,0.010394,30.000000,1.705491,0.014854,0.060241,0.038203,30,0,ledoit_wolf+risk_parity
2023-05-04,0.009084,30.000000,1.802039,0.014328,0.066061,0.039088,30,0,ledoit_wolf+risk_parity
2023-06-05,0.008081,30.000000,1.961350,0.016195,0.058191,0.037736,30,0,ledoit_wolf+risk_parity
2023-07-06,0.007146,30.000000,2.140670,0.016903,0.065543,0.038341,30,0,ledoit_wolf+risk_parity
2023-08-04,0.006553,30.000000,2.240587,0.017818,0.063265,0.037972,30,0,ledoit_wolf+risk_parity
2023-09-05,0.006057,30.000000,2.334320,0.016531,0.062571,0.037975,30,0,ledoit_wolf+risk_parity
2023-10-04,0.005910,30.000000,2.384177,0.016088,0.062973,0.037950,30,0,ledoit_wolf+risk_parity
2023-11-02,0.005997,30.000000,2.405509,0.016791,0.060506,0.037539,30,0,ledoit_wolf+risk_parity
2023-12-04,0.006084,30.000000,2.298288,0.016868,0.066984,0.038086,30,0,ledoit_wolf+risk_parity
2024-01-04,0.005927,30.000000,2.387683,0.016414,0.067302,0.038214,30,0,ledoit_wolf+risk_parity
2024-02-05,0.005796,30.000000,2.426971,0.016199,0.098322,0.041492,30,0,ledoit_wolf+risk_parity
2024-03-06,0.005825,30.000000,2.438000,0.015900,0.093423,0.040856,30,0,ledoit_wolf+risk_parity
2024-04-05,0.005640,30.000000,2.594809,0.017074,0.062564,0.038364,30,0,ledoit_wolf+risk_parity
2024-05-06,0.005281,30.000000,2.775399,0.017504,0.064329,0.038970,30,0,ledoit_wolf+risk_parity
2024-06-05,0.005510,30.000000,2.704397,0.018063,0.057854,0.037492,30,0,ledoit_wolf+risk_parity
2024-07-08,0.005228,30.000000,2.851660,0.017220,0.059600,0.037153,30,0,ledoit_wolf+risk_parity
2024-08-06,0.005760,30.000000,2.673642,0.018477,0.067409,0.038186,30,0,ledoit_wolf+risk_parity
2024-09-05,0.005793,30.000000,2.595887,0.016663,0.077415,0.039348,30,0,ledoit_wolf+risk_parity
2024-10-04,0.005573,30.000000,2.649461,0.016835,0.076145,0.039766,30,0,ledoit_wolf+risk_parity
2024-11-04,0.005703,30.000000,2.581406,0.016339,0.069794,0.038535,30,0,ledoit_wolf+risk_parity
2024-12-04,0.005464,30.000000,2.716440,0.017282,0.072144,0.039287,30,0,ledoit_wolf+risk_parity
2025-01-06,0.005880,30.000000,2.535733,0.015912,0.075229,0.039739,30,0,ledoit_wolf+risk_parity
2025-02-06,0.005430,30.000000,2.775381,0.016125,0.066517,0.037856,30,0,ledoit_wolf+risk_parity
2025-03-10,0.005629,30.000000,2.796585,0.017553,0.057255,0.037157,30,0,ledoit_wolf+risk_parity
2025-04-08,0.007902,30.000000,2.276939,0.017859,0.065646,0.038761,30,0,ledoit_wolf+risk_parity
2025-05-08,0.010096,30.000000,1.978859,0.014276,0.075811,0.041516,30,0,ledoit_wolf+risk_parity
2025-06-09,0.010490,30.000000,1.944084,0.014662,0.082498,0.041973,30,0,ledoit_wolf+risk_parity
2025-07-10,0.010288,30.000000,1.988002,0.015021,0.086960,0.041927,30,0,ledoit_wolf+risk_parity
2025-08-08,0.010115,30.000000,1.975641,0.014818,0.088729,0.042432,30,0,ledoit_wolf+risk_parity
2025-09-09,0.009592,30.000000,2.017542,0.014231,0.088712,0.042266,30,0,ledoit_wolf+risk_parity
2025-10-08,0.005396,30.000000,3.069996,0.018941,0.064353,0.037720,30,0,ledoit_wolf+risk_parity
2025-11-06,0.004545,30.000000,3.465757,0.016510,0.058974,0.037496,30,0,ledoit_wolf+risk_parity
2022-12-01,0.010439,27.881669,2.284715,0.003208,0.064549,0.040485,30,0,ledoit_wolf+hrp
2023-01-03,0.009548,27.775345,2.429323,0.003951,0.066291,0.040631,30,0,ledoit_wolf+hrp
2023-02-02,0.011185,26.591758,1.510033,0.007624,0.122389,0.050130,30,0,ledoit_wolf+hrp
2023-03-06,0.010751,26.069733,1.565073,0.005092,0.084153,0.048575,30,0,ledoit_wolf+hrp
2023-04-04,0.009482,25.465884,1.696517,0.005638,0.082626,0.048610,30,0,ledoit_wolf+hrp
2023-05-04,0.008230,24.761716,1.802547,0.005708,0.107741,0.051895,30,0,ledoit_wolf+hrp
2023-06-05,0.007451,24.090866,1.914491,0.006216,0.110813,0.050732,30,0,ledoit_wolf+hrp
2023-07-06,0.006553,22.930177,2.088928,0.004444,0.095783,0.051269,30,0,ledoit_wolf+hrp
2023-08-04,0.006066,22.028741,2.166670,0.005462,0.117666,0.053614,30,0,ledoit_wolf+hrp
2023-09-05,0.005608,21.162063,2.246002,0.005879,0.114269,0.053932,30,0,ledoit_wolf+hrp
2023-10-04,0.005631,22.820474,2.254122,0.004167,0.105059,0.050430,30,0,ledoit_wolf+hrp
2023-11-02,0.005686,22.565307,2.297148,0.005381,0.082337,0.048404,30,0,ledoit_wolf+hrp
2023-12-04,0.005834,23.269079,2.194944,0.007162,0.086216,0.047831,30,0,ledoit_wolf+hrp
2024-01-04,0.005580,22.838432,2.330789,0.005769,0.079148,0.047873,30,0,ledoit_wolf+hrp
2024-02-05,0.005456,22.770146,2.339596,0.005017,0.083035,0.050635,30,0,ledoit_wolf+hrp
2024-03-06,0.005435,21.828764,2.370435,0.005569,0.079053,0.050528,30,0,ledoit_wolf+hrp
2024-04-05,0.005340,24.102311,2.521893,0.005982,0.073295,0.046704,30,0,ledoit_wolf+hrp
2024-05-06,0.005060,23.464668,2.660266,0.004394,0.077895,0.046724,30,0,ledoit_wolf+hrp
2024-06-05,0.005353,23.784508,2.558735,0.006236,0.075718,0.044971,30,0,ledoit_wolf+hrp
2024-07-08,0.005153,23.500463,2.629777,0.005419,0.083989,0.045140,30,0,ledoit_wolf+hrp
2024-08-06,0.005592,23.224906,2.544487,0.005645,0.091699,0.047376,30,0,ledoit_wolf+hrp
2024-09-05,0.005482,21.658836,2.494737,0.004915,0.115089,0.053500,30,0,ledoit_wolf+hrp
2024-10-04,0.005438,24.555898,2.518713,0.003831,0.085529,0.045839,30,0,ledoit_wolf+hrp
2024-11-04,0.005759,23.381582,2.390894,0.004841,0.080980,0.043251,30,0,ledoit_wolf+hrp
2024-12-04,0.005346,23.519082,2.591862,0.005025,0.084896,0.045893,30,0,ledoit_wolf+hrp
2025-01-06,0.005747,23.771099,2.440624,0.005876,0.071385,0.045125,30,0,ledoit_wolf+hrp
2025-02-06,0.005366,23.600011,2.631998,0.005144,0.071139,0.043993,30,0,ledoit_wolf+hrp
2025-03-10,0.005594,24.128834,2.657236,0.004955,0.069728,0.042820,30,0,ledoit_wolf+hrp
2025-04-08,0.007693,23.959507,2.212052,0.009578,0.079965,0.045445,30,0,ledoit_wolf+hrp
2025-05-08,0.009548,23.778495,1.945497,0.005485,0.106045,0.051490,30,0,ledoit_wolf+hrp
2025-06-09,0.009983,23.725254,1.904830,0.005936,0.101068,0.051542,30,0,ledoit_wolf+hrp
2025-07-10,0.009737,23.790335,1.953065,0.005847,0.092985,0.050754,30,0,ledoit_wolf+hrp
2025-08-08,0.009576,24.442636,1.935541,0.005922,0.098690,0.051310,30,0,ledoit_wolf+hrp
2025-09-09,0.009127,23.929551,1.969814,0.005549,0.093648,0.049796,30,0,ledoit_wolf+hrp
2025-10-08,0.005378,24.982222,2.872284,0.004845,0.063275,0.041496,30,0,ledoit_wolf+hrp
2025-11-06,0.004456,23.376915,3.355279,0.005659,0.085332,0.044239,30,0,ledoit_wolf+hrp
2022-12-01,0.009887,16.664177,2.472657,0.000000,0.108665,0.063550,24,0,ledoit_wolf+max_diversification
2023-01-03,0.009110,17.538736,2.593770,0.000000,0.101792,0.059980,25,0,ledoit_wolf+max_diversification
2023-02-02,0.010687,9.309316,1.674470,0.000000,0.168448,0.112385,11,0,ledoit_wolf+max_diversification
2023-03-06,0.010524,7.007619,1.772333,0.000000,0.214130,0.134437,12,0,ledoit_wolf+max_diversification
2023-04-04,0.009814,7.450430,1.919421,0.000000,0.216119,0.124807,13,0,ledoit_wolf+max_diversification
2023-05-04,0.008393,11.459869,1.976173,0.000000,0.139756,0.087467,17,0,ledoit_wolf+max_diversification
2023-06-05,0.008044,13.317153,2.114372,0.000000,0.115186,0.076624,19,0,ledoit_wolf+max_diversification
2023-07-06,0.006933,15.558997,2.293494,0.000000,0.112558,0.068780,20,0,ledoit_wolf+max_diversification
2023-08-04,0.006147,13.728188,2.450147,0.000000,0.110025,0.074317,19,0,ledoit_wolf+max_diversification
2023-09-05,0.005870,12.609226,2.577714,0.000000,0.129579,0.078093,20,0,ledoit_wolf+max_diversification
2023-10-04,0.005613,13.203981,2.647886,0.000000,0.134332,0.074982,19,0,ledoit_wolf+max_diversification
2023-11-02,0.005733,13.034160,2.735023,0.000000,0.133776,0.076362,18,0,ledoit_wolf+max_diversification
2023-12-04,0.005691,11.351434,2.627906,0.000000,0.153218,0.089072,17,0,ledoit_wolf+max_diversification
2024-01-04,0.005553,14.116697,2.661886,0.000000,0.133211,0.072166,21,0,ledoit_wolf+max_diversification
2024-02-05,0.005355,13.350145,2.730697,0.000000,0.181281,0.082589,19,0,ledoit_wolf+max_diversification
2024-03-06,0.005366,13.526596,2.717816,0.000000,0.176556,0.079167,21,0,ledoit_wolf+max_diversification
2024-04-05,0.005242,16.093619,2.799185,0.000000,0.114122,0.065636,24,0,ledoit_wolf+max_diversification
2024-05-06,0.004870,16.287976,3.026630,0.000000,0.111116,0.066750,23,0,ledoit_wolf+max_diversification
2024-06-05,0.005180,15.910339,2.935662,0.000000,0.095519,0.064237,21,0,ledoit_wolf+max_diversification
2024-07-08,0.004874,15.212047,3.121899,0.000000,0.088396,0.062622,21,0,ledoit_wolf+max_diversification
2024-08-06,0.005392,15.672054,2.931200,0.000000,0.105043,0.067686,21,0,ledoit_wolf+max_diversification
2024-09-05,0.005264,13.659024,2.904136,0.000000,0.129987,0.078663,20,0,ledoit_wolf+max_diversification
2024-10-04,0.005126,13.531926,2.975124,0.000000,0.122670,0.078249,20,0,ledoit_wolf+max_diversification
2024-11-04,0.005261,14.289786,2.870662,0.000000,0.137066,0.074761,20,0,ledoit_wolf+max_diversification
2024-12-04,0.005096,16.438478,2.948535,0.000000,0.132844,0.067785,21,0,ledoit_wolf+max_diversification
2025-01-06,0.005380,15.230687,2.793371,0.000000,0.140403,0.073472,20,0,ledoit_wolf+max_diversification
2025-02-06,0.004925,14.461153,3.123118,0.000000,0.115294,0.068832,19,0,ledoit_wolf+max_diversification
2025-03-10,0.005207,15.130603,3.096215,0.000000,0.101623,0.065337,21,0,ledoit_wolf+max_diversification
2025-04-08,0.006974,11.414902,2.612770,0.000000,0.141969,0.086654,17,0,ledoit_wolf+max_diversification
2025-05-08,0.008582,10.204857,2.319752,0.000000,0.158265,0.099736,15,0,ledoit_wolf+max_diversification
2025-06-09,0.009200,9.714896,2.271415,0.000000,0.156360,0.102825,15,0,ledoit_wolf+max_diversification
2025-07-10,0.009134,10.526926,2.291218,0.000000,0.165778,0.095940,15,0,ledoit_wolf+max_diversification
2025-08-08,0.008906,10.742639,2.251227,0.000000,0.160524,0.093359,18,0,ledoit_wolf+max_diversification
2025-09-09,0.008392,11.596306,2.289776,0.000000,0.176172,0.089764,19,0,ledoit_wolf+max_diversification
2025-10-08,0.005230,18.758758,3.300146,0.000000,0.090578,0.056404,27,0,ledoit_wolf+max_diversification
2025-11-06,0.004335,21.621672,3.638277,0.000000,0.079177,0.050332,28,0,ledoit_wolf+max_diversification
2022-12-01,0.015933,24.630194,1.508620,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-01-03,0.015127,24.500946,1.502455,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-02-02,0.014559,25.402681,1.401336,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-03-06,0.014177,25.094058,1.448905,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-04-04,0.012640,24.770853,1.550441,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-05-04,0.011441,23.863677,1.591258,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-06-05,0.009797,24.601667,1.767581,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-07-06,0.008840,24.275869,1.886901,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-08-04,0.007986,24.964116,1.974847,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-09-05,0.007465,24.252382,2.031619,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-10-04,0.007347,23.957792,2.043604,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-11-02,0.007371,23.690669,2.072796,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2023-12-04,0.007385,25.087292,1.998524,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-01-04,0.007352,24.245741,2.042507,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-02-05,0.007579,23.711784,1.995056,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-03-06,0.007572,23.644629,2.017731,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-04-05,0.007244,23.635007,2.156631,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-05-06,0.006948,22.490903,2.249845,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-06-05,0.006912,23.697488,2.270044,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-07-08,0.006504,23.703938,2.395343,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-08-06,0.007151,23.249896,2.295925,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-09-05,0.007407,22.587259,2.186823,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-10-04,0.007151,21.642281,2.233215,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-11-04,0.007103,22.762335,2.213857,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2024-12-04,0.007095,21.956311,2.246205,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-01-06,0.007672,22.218854,2.097360,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-02-06,0.006969,22.795554,2.274547,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-03-10,0.007069,23.343734,2.323294,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-04-08,0.010220,24.211054,1.852973,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-05-08,0.013872,23.490874,1.541544,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-06-09,0.014306,23.513739,1.527936,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-07-10,0.014041,23.392401,1.561596,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-08-08,0.013952,23.434842,1.537897,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-09-09,0.013373,23.556482,1.541798,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-10-08,0.007080,23.208816,2.374630,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2025-11-06,0.006055,21.092439,2.655902,0.033333,0.033333,0.033333,30,0,constant_corr+equal_weight
2022-12-01,0.012286,26.192045,1.442302,0.001449,0.101727,0.048954,30,0,constant_corr+inverse_variance
2023-01-03,0.011594,26.140408,1.424476,0.001277,0.104018,0.049224,30,0,constant_corr+inverse_variance
2023-02-02,0.011620,26.640268,1.415776,0.006939,0.090360,0.047001,30,0,constant_corr+inverse_variance
2023-03-06,0.011134,26.330964,1.458099,0.005369,0.096272,0.048307,30,0,constant_corr+inverse_variance
2023-04-04,0.009866,25.609512,1.550301,0.004998,0.096059,0.049771,30,0,constant_corr+inverse_variance
2023-05-04,0.008662,25.692974,1.638330,0.006182,0.100369,0.050654,30,0,constant_corr+inverse_variance
2023-06-05,0.007733,24.413070,1.730979,0.004686,0.103313,0.051068,30,0,constant_corr+inverse_variance
2023-07-06,0.006861,24.529563,1.868229,0.004741,0.111342,0.052445,30,0,constant_corr+inverse_variance
2023-08-04,0.006407,23.593992,1.918175,0.004844,0.109873,0.053687,30,0,constant_corr+inverse_variance
2023-09-05,0.005948,22.936278,1.956796,0.004840,0.116977,0.054948,30,0,constant_corr+inverse_variance
2023-10-04,0.005938,23.098940,1.968824,0.004809,0.110661,0.052579,30,0,constant_corr+inverse_variance
2023-11-02,0.006189,24.054654,2.005010,0.005067,0.090345,0.046287,30,0,constant_corr+inverse_variance
2023-12-04,0.006352,24.974583,1.982306,0.008758,0.080913,0.044141,30,0,constant_corr+inverse_variance
2024-01-04,0.006206,24.719913,2.051461,0.007988,0.076308,0.043868,30,0,constant_corr+inverse_variance
2024-02-05,0.006180,24.583084,2.025410,0.007137,0.075401,0.044667,30,0,constant_corr+inverse_variance
2024-03-06,0.006155,24.243669,2.035673,0.006263,0.084033,0.045411,30,0,constant_corr+inverse_variance
2024-04-05,0.005794,23.231155,2.119064,0.005772,0.095942,0.048231,30,0,constant_corr+inverse_variance
2024-05-06,0.005513,22.997212,2.218504,0.005577,0.109246,0.048586,30,0,constant_corr+inverse_variance
2024-06-05,0.005740,23.161854,2.157729,0.005801,0.100189,0.047313,30,0,constant_corr+inverse_variance
2024-07-08,0.005475,22.477122,2.206239,0.004993,0.103229,0.048549,30,0,constant_corr+inverse_variance
2024-08-06,0.005903,23.562356,2.195542,0.004331,0.100130,0.047483,30,0,constant_corr+inverse_variance
2024-09-05,0.005907,24.197594,2.181222,0.004492,0.105572,0.048222,30,0,constant_corr+inverse_variance
2024-10-04,0.005690,24.653691,2.270294,0.004267,0.102834,0.047127,30,0,constant_corr+inverse_variance
2024-11-04,0.005891,24.258860,2.200265,0.004709,0.088241,0.045338,30,0,constant_corr+inverse_variance
2024-12-04,0.005630,24.694047,2.332055,0.005254,0.086551,0.045856,30,0,constant_corr+inverse_variance
2025-01-06,0.006082,25.203469,2.194326,0.005848,0.082488,0.045077,30,0,constant_corr+inverse_variance
2025-02-06,0.005747,24.413188,2.282192,0.005700,0.075898,0.044593,30,0,constant_corr+inverse_variance
2025-03-10,0.006015,24.962463,2.332223,0.006630,0.078078,0.042788,30,0,constant_corr+inverse_variance
2025-04-08,0.008555,26.669796,1.920733,0.007888,0.074723,0.042207,30,0,constant_corr+inverse_variance
2025-05-08,0.010853,26.851290,1.633251,0.007257,0.083411,0.045493,30,0,constant_corr+inverse_variance
2025-06-09,0.011238,26.802887,1.609080,0.007506,0.074943,0.045142,30,0,constant_corr+inverse_variance
2025-07-10,0.010981,26.563853,1.639281,0.007796,0.077286,0.045453,30,0,constant_corr+inverse_variance
2025-08-08,0.010802,26.778581,1.628069,0.007735,0.086298,0.046167,30,0,constant_corr+inverse_variance
2025-09-09,0.010266,26.644299,1.621243,0.006933,0.086600,0.047517,30,0,constant_corr+inverse_variance
2025-10-08,0.005912,22.618844,2.166221,0.003389,0.080579,0.045668,30,0,constant_corr+inverse_variance
2025-11-06,0.004793,21.934119,2.526639,0.002908,0.079327,0.046487,30,0,constant_corr+inverse_variance
2022-12-01,0.009318,5.307603,1.441908,0.000000,0.249998,0.193104,30,0,constant_corr+minimum_variance
2023-01-03,0.008792,6.139384,1.447398,0.000000,0.249999,0.169290,30,0,constant_corr+minimum_variance
2023-02-02,0.009027,6.574571,1.390812,0.000000,0.249998,0.157927,30,0,constant_corr+minimum_variance
2023-03-06,0.008750,6.129542,1.402418,0.000000,0.249997,0.168596,30,0,constant_corr+minimum_variance
2023-04-04,0.008048,6.270319,1.439797,0.000000,0.249998,0.162492,30,0,constant_corr+minimum_variance
2023-05-04,0.007034,5.625151,1.522245,0.000001,0.249996,0.179540,30,0,constant_corr+minimum_variance
2023-06-05,0.006835,7.003866,1.535964,0.000002,0.249961,0.143285,30,0,constant_corr+minimum_variance
2023-07-06,0.005998,7.135936,1.721876,0.000004,0.249990,0.143972,30,0,constant_corr+minimum_variance
2023-08-04,0.005452,6.645215,1.875250,0.000001,0.249995,0.155223,30,0,constant_corr+minimum_variance
2023-09-05,0.005135,6.426752,1.880114,0.000001,0.249995,0.159932,30,0,constant_corr+minimum_variance
2023-10-04,0.005029,7.554855,2.051317,0.000002,0.249987,0.136189,30,0,constant_corr+minimum_variance
2023-11-02,0.005273,11.006593,2.281450,0.000002,0.174258,0.090863,30,0,constant_corr+minimum_variance
2023-12-04,0.005231,11.121809,2.285777,0.000000,0.123208,0.089915,30,0,constant_corr+minimum_variance
2024-01-04,0.005151,12.003420,2.317319,0.000000,0.123707,0.083311,30,0,constant_corr+minimum_variance
2024-02-05,0.004838,9.414522,2.333030,0.000000,0.166287,0.106220,30,0,constant_corr+minimum_variance
2024-03-06,0.004916,9.974257,2.305058,0.000001,0.155776,0.100268,30,0,constant_corr+minimum_variance
2024-04-05,0.004867,11.334997,2.303238,0.000002,0.127507,0.088242,30,0,constant_corr+minimum_variance
2024-05-06,0.004573,11.493180,2.613809,0.000005,0.117830,0.087031,30,0,constant_corr+minimum_variance
2024-06-05,0.004881,11.201913,2.430672,0.000000,0.138679,0.089272,30,0,constant_corr+minimum_variance
2024-07-08,0.004543,10.272012,2.604561,0.000000,0.152185,0.097355,30,0,constant_corr+minimum_variance
2024-08-06,0.004951,8.854992,2.466876,0.000003,0.212431,0.112949,30,0,constant_corr+minimum_variance
